bin_index,start_time_us,end_time_us,waiting_time_us,running_time_us,waiting_pct,running_pct
0,0,500,11,489,2.1999999999999997,97.8
1,500,1000,206,294,41.199999999999996,58.800000000000004
2,1000,1500,0,500,0.0,100.0
3,1500,2000,0,500,0.0,100.0
4,2000,2500,0,500,0.0,100.0
5,2500,3000,15,485,3.0,97.0
6,3000,3500,37,463,7.3999999999999995,92.6
7,3500,4000,13,487,2.6,97.4
8,4000,4500,30,470,6.0,94.0
9,4500,5000,29,471,5.800000000000001,94.2
10,5000,5500,16,484,3.2,96.8
11,5500,6000,35,465,7.000000000000001,93.0
12,6000,6500,13,487,2.6,97.4
13,6500,7000,37,463,7.3999999999999995,92.6
14,7000,7500,32,468,6.4,93.6
15,7500,8000,8,492,1.6,98.4
16,8000,8500,12,488,2.4,97.6
17,8500,9000,4,496,0.8,99.2
18,9000,9500,11,489,2.1999999999999997,97.8
19,9500,10000,21,479,4.2,95.8
20,10000,10500,25,475,5.0,95.0
21,10500,11000,16,484,3.2,96.8
22,11000,11500,8,492,1.6,98.4
23,11500,12000,19,481,3.8,96.2
24,12000,12500,11,489,2.1999999999999997,97.8
25,12500,13000,11,489,2.1999999999999997,97.8
26,13000,13500,23,477,4.6,95.4
27,13500,14000,8,492,1.6,98.4
28,14000,14500,2,498,0.4,99.6
29,14500,15000,6,494,1.2,98.8
30,15000,15500,14,486,2.8000000000000003,97.2
31,15500,16000,11,489,2.1999999999999997,97.8
32,16000,16500,2,498,0.4,99.6
33,16500,17000,9,491,1.7999999999999998,98.2
34,17000,17500,17,483,3.4000000000000004,96.6
35,17500,18000,2,498,0.4,99.6
36,18000,18500,21,479,4.2,95.8
37,18500,19000,8,492,1.6,98.4
38,19000,19500,7,493,1.4000000000000001,98.6
39,19500,20000,0,500,0.0,100.0
40,20000,20500,7,493,1.4000000000000001,98.6
41,20500,21000,0,500,0.0,100.0
42,21000,21500,8,492,1.6,98.4
43,21500,22000,0,500,0.0,100.0
44,22000,22500,0,500,0.0,100.0
45,22500,23000,6,494,1.2,98.8
46,23000,23500,15,485,3.0,97.0
47,23500,24000,22,478,4.3999999999999995,95.6
48,24000,24500,12,488,2.4,97.6
49,24500,25000,10,490,2.0,98.0
50,25000,25500,11,489,2.1999999999999997,97.8
51,25500,26000,16,484,3.2,96.8
52,26000,26500,0,500,0.0,100.0
53,26500,27000,25,475,5.0,95.0
54,27000,27500,0,500,0.0,100.0
55,27500,28000,6,494,1.2,98.8
56,28000,28500,36,464,7.199999999999999,92.8
57,28500,29000,9,491,1.7999999999999998,98.2
58,29000,29500,9,491,1.7999999999999998,98.2
59,29500,30000,13,487,2.6,97.4
60,30000,30500,17,483,3.4000000000000004,96.6
61,30500,31000,44,456,8.799999999999999,91.2
62,31000,31500,15,485,3.0,97.0
63,31500,32000,48,452,9.6,90.4
64,32000,32500,9,491,1.7999999999999998,98.2
65,32500,33000,6,494,1.2,98.8
66,33000,33500,12,488,2.4,97.6
67,33500,34000,7,493,1.4000000000000001,98.6
68,34000,34500,10,490,2.0,98.0
69,34500,35000,0,500,0.0,100.0
70,35000,35500,8,492,1.6,98.4
71,35500,36000,8,492,1.6,98.4
72,36000,36500,35,465,7.000000000000001,93.0
73,36500,37000,13,487,2.6,97.4
74,37000,37500,11,489,2.1999999999999997,97.8
75,37500,38000,10,490,2.0,98.0
76,38000,38500,9,491,1.7999999999999998,98.2
77,38500,39000,11,489,2.1999999999999997,97.8
78,39000,39500,4,496,0.8,99.2
79,39500,40000,9,491,1.7999999999999998,98.2
80,40000,40500,10,490,2.0,98.0
81,40500,41000,11,489,2.1999999999999997,97.8
82,41000,41500,9,491,1.7999999999999998,98.2
83,41500,42000,14,486,2.8000000000000003,97.2
84,42000,42500,6,494,1.2,98.8
85,42500,43000,6,494,1.2,98.8
86,43000,43500,4,496,0.8,99.2
87,43500,44000,4,496,0.8,99.2
88,44000,44500,5,495,1.0,99.0
89,44500,45000,4,496,0.8,99.2
90,45000,45500,5,495,1.0,99.0
91,45500,46000,4,496,0.8,99.2
92,46000,46500,4,496,0.8,99.2
93,46500,47000,5,495,1.0,99.0
94,47000,47500,4,496,0.8,99.2
95,47500,48000,4,496,0.8,99.2
96,48000,48500,4,496,0.8,99.2
97,48500,49000,5,495,1.0,99.0
98,49000,49500,4,496,0.8,99.2
99,49500,50000,4,496,0.8,99.2
100,50000,50500,5,495,1.0,99.0
101,50500,51000,3,497,0.6,99.4
102,51000,51500,5,495,1.0,99.0
103,51500,52000,2,498,0.4,99.6
104,52000,52500,86,414,17.2,82.8
105,52500,53000,5,495,1.0,99.0
106,53000,53500,8,492,1.6,98.4
107,53500,54000,4,496,0.8,99.2
108,54000,54500,15,485,3.0,97.0
109,54500,55000,0,500,0.0,100.0
110,55000,55500,0,500,0.0,100.0
111,55500,56000,0,500,0.0,100.0
112,56000,56500,7,493,1.4000000000000001,98.6
113,56500,57000,0,500,0.0,100.0
114,57000,57500,14,486,2.8000000000000003,97.2
115,57500,58000,5,495,1.0,99.0
116,58000,58500,8,492,1.6,98.4
117,58500,59000,24,476,4.8,95.2
118,59000,59500,29,471,5.800000000000001,94.2
119,59500,60000,11,489,2.1999999999999997,97.8
120,60000,60500,21,479,4.2,95.8
121,60500,61000,29,471,5.800000000000001,94.2
122,61000,61500,11,489,2.1999999999999997,97.8
123,61500,62000,14,486,2.8000000000000003,97.2
124,62000,62500,4,496,0.8,99.2
125,62500,63000,15,485,3.0,97.0
126,63000,63500,22,478,4.3999999999999995,95.6
127,63500,64000,10,490,2.0,98.0
128,64000,64500,15,485,3.0,97.0
129,64500,65000,6,494,1.2,98.8
130,65000,65500,12,488,2.4,97.6
131,65500,66000,9,491,1.7999999999999998,98.2
132,66000,66500,8,492,1.6,98.4
133,66500,67000,0,500,0.0,100.0
134,67000,67500,0,500,0.0,100.0
135,67500,68000,0,500,0.0,100.0
136,68000,68500,0,500,0.0,100.0
137,68500,69000,0,500,0.0,100.0
138,69000,69500,0,500,0.0,100.0
139,69500,70000,0,500,0.0,100.0
140,70000,70500,0,500,0.0,100.0
141,70500,71000,0,500,0.0,100.0
142,71000,71500,0,500,0.0,100.0
143,71500,72000,0,500,0.0,100.0
144,72000,72500,0,500,0.0,100.0
145,72500,73000,0,500,0.0,100.0
146,73000,73500,0,500,0.0,100.0
147,73500,74000,0,500,0.0,100.0
148,74000,74500,0,500,0.0,100.0
149,74500,75000,0,500,0.0,100.0
150,75000,75500,0,500,0.0,100.0
151,75500,76000,0,500,0.0,100.0
152,76000,76500,0,500,0.0,100.0
153,76500,77000,0,500,0.0,100.0
154,77000,77500,0,500,0.0,100.0
155,77500,78000,0,500,0.0,100.0
156,78000,78500,0,500,0.0,100.0
157,78500,79000,0,500,0.0,100.0
158,79000,79500,0,500,0.0,100.0
159,79500,80000,0,500,0.0,100.0
160,80000,80500,0,500,0.0,100.0
161,80500,81000,0,500,0.0,100.0
162,81000,81500,0,500,0.0,100.0
163,81500,82000,0,500,0.0,100.0
164,82000,82500,0,500,0.0,100.0
165,82500,83000,0,500,0.0,100.0
166,83000,83500,0,500,0.0,100.0
167,83500,84000,0,500,0.0,100.0
168,84000,84500,0,500,0.0,100.0
169,84500,85000,0,500,0.0,100.0
170,85000,85500,0,500,0.0,100.0
171,85500,86000,0,500,0.0,100.0
172,86000,86500,0,500,0.0,100.0
173,86500,87000,0,500,0.0,100.0
174,87000,87500,0,500,0.0,100.0
175,87500,88000,0,500,0.0,100.0
176,88000,88500,0,500,0.0,100.0
177,88500,89000,0,500,0.0,100.0
178,89000,89500,0,500,0.0,100.0
179,89500,90000,0,500,0.0,100.0
180,90000,90500,0,500,0.0,100.0
181,90500,91000,0,500,0.0,100.0
182,91000,91500,0,500,0.0,100.0
183,91500,92000,0,500,0.0,100.0
184,92000,92500,0,500,0.0,100.0
185,92500,93000,0,500,0.0,100.0
186,93000,93500,0,500,0.0,100.0
187,93500,94000,0,500,0.0,100.0
188,94000,94500,0,500,0.0,100.0
189,94500,95000,0,500,0.0,100.0
190,95000,95500,0,500,0.0,100.0
191,95500,96000,0,500,0.0,100.0
192,96000,96500,0,500,0.0,100.0
193,96500,97000,0,500,0.0,100.0
194,97000,97500,0,500,0.0,100.0
195,97500,98000,0,500,0.0,100.0
196,98000,98500,0,500,0.0,100.0
197,98500,99000,0,500,0.0,100.0
198,99000,99500,0,500,0.0,100.0
199,99500,100000,0,500,0.0,100.0
200,100000,100500,0,500,0.0,100.0
201,100500,101000,0,500,0.0,100.0
202,101000,101500,0,500,0.0,100.0
203,101500,102000,0,500,0.0,100.0
204,102000,102500,0,500,0.0,100.0
205,102500,103000,0,500,0.0,100.0
206,103000,103500,0,500,0.0,100.0
207,103500,104000,0,500,0.0,100.0
208,104000,104500,0,500,0.0,100.0
209,104500,105000,0,500,0.0,100.0
210,105000,105500,0,500,0.0,100.0
211,105500,106000,0,500,0.0,100.0
212,106000,106500,0,500,0.0,100.0
213,106500,107000,0,500,0.0,100.0
214,107000,107500,0,500,0.0,100.0
215,107500,108000,0,500,0.0,100.0
216,108000,108500,0,500,0.0,100.0
217,108500,109000,0,500,0.0,100.0
218,109000,109500,0,500,0.0,100.0
219,109500,110000,0,500,0.0,100.0
220,110000,110500,0,500,0.0,100.0
221,110500,111000,0,500,0.0,100.0
222,111000,111500,0,500,0.0,100.0
223,111500,112000,0,500,0.0,100.0
224,112000,112500,0,500,0.0,100.0
225,112500,113000,0,500,0.0,100.0
226,113000,113500,0,500,0.0,100.0
227,113500,114000,0,500,0.0,100.0
228,114000,114500,0,500,0.0,100.0
229,114500,115000,0,500,0.0,100.0
230,115000,115500,0,500,0.0,100.0
231,115500,116000,0,500,0.0,100.0
232,116000,116500,0,500,0.0,100.0
233,116500,117000,0,500,0.0,100.0
234,117000,117500,0,500,0.0,100.0
235,117500,118000,0,500,0.0,100.0
236,118000,118500,0,500,0.0,100.0
