bin_index,start_time_us,end_time_us,waiting_time_us,running_time_us,waiting_pct,running_pct
0,0,1000,264,736,26.400000000000002,73.6
1,1000,2000,1,999,0.1,99.9
2,2000,3000,0,1000,0.0,100.0
3,3000,4000,6,994,0.6,99.4
4,4000,5000,29,971,2.9000000000000004,97.1
5,5000,6000,49,951,4.9,95.1
6,6000,7000,53,947,5.3,94.7
7,7000,8000,27,973,2.7,97.3
8,8000,9000,37,963,3.6999999999999997,96.3
9,9000,10000,36,964,3.5999999999999996,96.4
10,10000,11000,13,987,1.3,98.7
11,11000,12000,27,973,2.7,97.3
12,12000,13000,18,982,1.7999999999999998,98.2
13,13000,14000,46,954,4.6,95.4
14,14000,15000,23,977,2.3,97.7
15,15000,16000,35,965,3.5000000000000004,96.5
16,16000,17000,13,987,1.3,98.7
17,17000,18000,40,960,4.0,96.0
18,18000,19000,13,987,1.3,98.7
19,19000,20000,15,985,1.5,98.5
20,20000,21000,10,990,1.0,99.0
21,21000,22000,26,974,2.6,97.4
22,22000,23000,35,965,3.5000000000000004,96.5
23,23000,24000,23,977,2.3,97.7
24,24000,25000,30,970,3.0,97.0
25,25000,26000,30,970,3.0,97.0
26,26000,27000,27,973,2.7,97.3
27,27000,28000,21,979,2.1,97.9
28,28000,29000,47,953,4.7,95.3
29,29000,30000,33,967,3.3000000000000003,96.7
30,30000,31000,41,959,4.1000000000000005,95.9
31,31000,32000,13,987,1.3,98.7
32,32000,33000,8,992,0.8,99.2
33,33000,34000,9,991,0.8999999999999999,99.1
34,34000,35000,6,994,0.6,99.4
35,35000,36000,15,985,1.5,98.5
36,36000,37000,14,986,1.4000000000000001,98.6
37,37000,38000,19,981,1.9,98.1
38,38000,39000,42,958,4.2,95.8
39,39000,40000,15,985,1.5,98.5
40,40000,41000,49,951,4.9,95.1
41,41000,42000,13,987,1.3,98.7
42,42000,43000,20,980,2.0,98.0
43,43000,44000,16,984,1.6,98.4
44,44000,45000,14,986,1.4000000000000001,98.6
45,45000,46000,13,987,1.3,98.7
46,46000,47000,445,555,44.5,55.5
47,47000,48000,0,1000,0.0,100.0
48,48000,49000,0,1000,0.0,100.0
49,49000,50000,40,960,4.0,96.0
50,50000,51000,32,968,3.2,96.8
51,51000,52000,65,935,6.5,93.5
52,52000,53000,22,978,2.1999999999999997,97.8
53,53000,54000,38,962,3.8,96.2
54,54000,55000,36,964,3.5999999999999996,96.4
55,55000,56000,218,782,21.8,78.2
56,56000,57000,56,944,5.6000000000000005,94.4
57,57000,58000,100,900,10.0,90.0
58,58000,59000,53,947,5.3,94.7
59,59000,60000,97,903,9.700000000000001,90.3
60,60000,61000,62,938,6.2,93.8
61,61000,62000,35,965,3.5000000000000004,96.5
62,62000,63000,139,861,13.900000000000002,86.1
63,63000,64000,97,903,9.700000000000001,90.3
64,64000,65000,59,941,5.8999999999999995,94.1
65,65000,66000,57,943,5.7,94.3
66,66000,67000,81,919,8.1,91.9
67,67000,68000,51,949,5.1,94.9
68,68000,69000,89,911,8.9,91.1
69,69000,70000,34,966,3.4000000000000004,96.6
70,70000,71000,30,970,3.0,97.0
71,71000,72000,54,946,5.4,94.6
72,72000,73000,103,897,10.299999999999999,89.7
73,73000,74000,62,938,6.2,93.8
74,74000,75000,47,953,4.7,95.3
75,75000,76000,99,901,9.9,90.1
76,76000,77000,49,951,4.9,95.1
77,77000,78000,100,900,10.0,90.0
78,78000,79000,52,948,5.2,94.8
79,79000,80000,55,945,5.5,94.5
80,80000,81000,101,899,10.100000000000001,89.9
81,81000,82000,56,944,5.6000000000000005,94.4
82,82000,83000,57,943,5.7,94.3
83,83000,84000,118,882,11.799999999999999,88.2
84,84000,85000,41,959,4.1000000000000005,95.9
85,85000,86000,96,904,9.6,90.4
86,86000,87000,49,951,4.9,95.1
87,87000,88000,49,951,4.9,95.1
88,88000,89000,118,882,11.799999999999999,88.2
89,89000,90000,48,952,4.8,95.2
90,90000,91000,94,906,9.4,90.6
91,91000,92000,57,943,5.7,94.3
92,92000,93000,98,902,9.8,90.2
93,93000,94000,71,929,7.1,92.9
94,94000,95000,70,930,7.000000000000001,93.0
95,95000,96000,64,936,6.4,93.6
96,96000,97000,100,900,10.0,90.0
97,97000,98000,59,941,5.8999999999999995,94.1
98,98000,99000,65,935,6.5,93.5
99,99000,100000,105,895,10.5,89.5
100,100000,101000,76,924,7.6,92.4
101,101000,102000,91,909,9.1,90.9
102,102000,103000,124,876,12.4,87.6
103,103000,104000,119,881,11.899999999999999,88.1
104,104000,105000,98,902,9.8,90.2
105,105000,106000,69,931,6.9,93.1
106,106000,107000,69,931,6.9,93.1
107,107000,108000,133,867,13.3,86.7
108,108000,109000,71,929,7.1,92.9
109,109000,110000,62,938,6.2,93.8
110,110000,111000,89,911,8.9,91.1
111,111000,112000,84,916,8.4,91.6
112,112000,113000,62,938,6.2,93.8
113,113000,114000,80,920,8.0,92.0
114,114000,115000,77,923,7.7,92.3
115,115000,116000,66,934,6.6000000000000005,93.4
116,116000,117000,135,865,13.5,86.5
117,117000,118000,63,937,6.3,93.7
118,118000,119000,87,913,8.7,91.3
119,119000,120000,74,926,7.3999999999999995,92.6
120,120000,121000,90,910,9.0,91.0
121,121000,122000,58,942,5.800000000000001,94.2
122,122000,123000,58,942,5.800000000000001,94.2
123,123000,124000,96,904,9.6,90.4
124,124000,125000,60,940,6.0,94.0
125,125000,126000,116,884,11.600000000000001,88.4
126,126000,127000,42,958,4.2,95.8
127,127000,128000,101,899,10.100000000000001,89.9
128,128000,129000,56,944,5.6000000000000005,94.4
129,129000,130000,82,918,8.200000000000001,91.8
130,130000,131000,68,932,6.800000000000001,93.2
131,131000,132000,60,940,6.0,94.0
132,132000,133000,105,895,10.5,89.5
133,133000,134000,64,936,6.4,93.6
134,134000,135000,67,933,6.7,93.3
135,135000,136000,94,906,9.4,90.6
136,136000,137000,56,944,5.6000000000000005,94.4
137,137000,138000,112,888,11.200000000000001,88.8
