bin_index,start_time_us,end_time_us,waiting_time_us,running_time_us,waiting_pct,running_pct
0,0,500,113,387,22.6,77.4
1,500,1000,1,499,0.2,99.8
2,1000,1500,0,500,0.0,100.0
3,1500,2000,0,500,0.0,100.0
4,2000,2500,21,479,4.2,95.8
5,2500,3000,15,485,3.0,97.0
6,3000,3500,28,472,5.6000000000000005,94.4
7,3500,4000,0,500,0.0,100.0
8,4000,4500,24,476,4.8,95.2
9,4500,5000,36,464,7.199999999999999,92.8
10,5000,5500,31,469,6.2,93.8
11,5500,6000,14,486,2.8000000000000003,97.2
12,6000,6500,25,475,5.0,95.0
13,6500,7000,24,476,4.8,95.2
14,7000,7500,19,481,3.8,96.2
15,7500,8000,10,490,2.0,98.0
16,8000,8500,25,475,5.0,95.0
17,8500,9000,25,475,5.0,95.0
18,9000,9500,15,485,3.0,97.0
19,9500,10000,18,482,3.5999999999999996,96.4
20,10000,10500,15,485,3.0,97.0
21,10500,11000,20,480,4.0,96.0
22,11000,11500,7,493,1.4000000000000001,98.6
23,11500,12000,6,494,1.2,98.8
24,12000,12500,8,492,1.6,98.4
25,12500,13000,6,494,1.2,98.8
26,13000,13500,10,490,2.0,98.0
27,13500,14000,12,488,2.4,97.6
28,14000,14500,16,484,3.2,96.8
29,14500,15000,11,489,2.1999999999999997,97.8
30,15000,15500,16,484,3.2,96.8
31,15500,16000,11,489,2.1999999999999997,97.8
32,16000,16500,17,483,3.4000000000000004,96.6
33,16500,17000,11,489,2.1999999999999997,97.8
34,17000,17500,12,488,2.4,97.6
35,17500,18000,12,488,2.4,97.6
36,18000,18500,13,487,2.6,97.4
37,18500,19000,4,496,0.8,99.2
38,19000,19500,20,480,4.0,96.0
39,19500,20000,5,495,1.0,99.0
40,20000,20500,4,496,0.8,99.2
41,20500,21000,5,495,1.0,99.0
42,21000,21500,7,493,1.4000000000000001,98.6
43,21500,22000,20,480,4.0,96.0
44,22000,22500,10,490,2.0,98.0
45,22500,23000,9,491,1.7999999999999998,98.2
46,23000,23500,7,493,1.4000000000000001,98.6
47,23500,24000,10,490,2.0,98.0
48,24000,24500,14,486,2.8000000000000003,97.2
49,24500,25000,10,490,2.0,98.0
50,25000,25500,11,489,2.1999999999999997,97.8
51,25500,26000,6,494,1.2,98.8
