timestamp,relative_time,pid,comm,uid,syscall,duration_us
7426.153585083,133.915500907,29584,chrt,0,execve,3.986
7426.153770926,133.915686750,29584,chrt,0,execve,2.559
7426.153830149,133.915745973,29584,bash,0,execve,96.603
7426.154002063,133.915917887,29584,bash,0,brk,0.298
7426.154882000,133.916797824,29584,bash,0,access,1.892
7426.154945468,133.916861292,29584,bash,0,openat,2.561
7426.155006343,133.916922167,29584,bash,0,fstat,0.940
7426.155144250,133.917060074,29584,bash,0,mmap,3.920
7426.155202706,133.917118530,29584,bash,0,close,0.405
7426.155260870,133.917176694,29584,bash,0,openat,3.199
7426.155317843,133.917233667,29584,bash,0,read,1.079
7426.155372820,133.917288644,29584,bash,0,fstat,0.561
7426.155426192,133.917342016,29584,bash,0,mmap,2.135
7426.155483596,133.917399420,29584,bash,0,mmap,1.725
7426.155538471,133.917454295,29584,bash,0,mmap,4.597
7426.155596520,133.917512344,29584,bash,0,mmap,3.011
7426.155652497,133.917568321,29584,bash,0,mmap,7.015
7426.155716319,133.917632143,29584,bash,0,mmap,2.103
7426.155777105,133.917692929,29584,bash,0,close,0.397
7426.155834088,133.917749912,29584,bash,0,openat,1.887
7426.155895437,133.917811261,29584,bash,0,read,1.107
7426.155949568,133.917865392,29584,bash,0,pread64,0.689
7426.156004399,133.917920223,29584,bash,0,fstat,0.655
7426.156129407,133.918045231,29584,bash,0,pread64,0.615
7426.156182801,133.918098625,29584,bash,0,mmap,2.635
7426.156238541,133.918154365,29584,bash,0,mmap,3.847
7426.156297812,133.918213636,29584,bash,0,mmap,3.371
7426.156376259,133.918292083,29584,bash,0,mmap,7.469
7426.156448465,133.918364289,29584,bash,0,mmap,1.616
7426.156510198,133.918426022,29584,bash,0,close,0.471
7426.156570431,133.918486255,29584,bash,0,openat,4.807
7426.156629548,133.918545372,29584,bash,0,read,1.382
7426.156684204,133.918600028,29584,bash,0,fstat,0.879
7426.156738370,133.918654194,29584,bash,0,mmap,5.192
7426.156797601,133.918713425,29584,bash,0,mmap,3.373
7426.156859463,133.918775287,29584,bash,0,mmap,2.882
7426.156919681,133.918835505,29584,bash,0,mmap,2.219
7426.156981444,133.918897268,29584,bash,0,close,0.391
7426.157120739,133.919036563,29584,bash,0,mmap,1.684
7426.157178216,133.919094040,29584,bash,0,arch_prctl,0.422
7426.157232042,133.919147866,29584,bash,0,set_tid_address,0.550
7426.157286015,133.919201839,29584,bash,0,set_robust_list,0.403
7426.157339054,133.919254878,29584,bash,0,rseq,0.435
7426.157426378,133.919342202,29584,bash,0,mprotect,4.366
7426.157537431,133.919453255,29584,bash,0,mprotect,2.713
7426.157675970,133.919591794,29584,bash,0,mprotect,2.914
7426.157791696,133.919707520,29584,bash,0,mprotect,2.116
7426.157853046,133.919768870,29584,bash,0,mprotect,3.346
7426.157922661,133.919838485,29584,bash,0,prlimit64,0.653
7426.157990466,133.919906290,29584,bash,0,getrandom,1.100
7426.158136606,133.920052430,29584,bash,0,munmap,6.769
7426.158230858,133.920146682,29584,bash,0,openat,10.283
7426.158299166,133.920214990,29584,bash,0,close,2.144
7426.158365504,133.920281328,29584,bash,0,brk,0.468
7426.158422695,133.920338519,29584,bash,0,brk,2.994
7426.158489921,133.920405745,29584,bash,0,openat,2.731
7426.158547876,133.920463700,29584,bash,0,openat,2.262
7426.158606107,133.920521931,29584,bash,0,fstat,0.959
7426.158661787,133.920577611,29584,bash,0,read,1.559
7426.158723416,133.920639240,29584,bash,0,read,0.506
7426.158777718,133.920693542,29584,bash,0,close,0.814
7426.158835438,133.920751262,29584,bash,0,openat,1.548
7426.158890007,133.920805831,29584,bash,0,openat,2.086
7426.158945746,133.920861570,29584,bash,0,fstat,0.518
7426.158999137,133.920914961,29584,bash,0,mmap,7.528
7426.159131705,133.921047529,29584,bash,0,close,0.445
7426.159186984,133.921102808,29584,bash,0,openat,1.993
7426.159245104,133.921160928,29584,bash,0,openat,1.701
7426.159300137,133.921215961,29584,bash,0,fstat,0.568
7426.159354938,133.921270762,29584,bash,0,read,0.848
7426.159423049,133.921338873,29584,bash,0,read,0.497
7426.159482435,133.921398259,29584,bash,0,close,0.776
7426.159542117,133.921457941,29584,bash,0,openat,2.758
7426.159601224,133.921517048,29584,bash,0,fstat,0.543
7426.159656673,133.921572497,29584,bash,0,getdents64,5.922
7426.159731910,133.921647734,29584,bash,0,openat,1.837
7426.159792306,133.921708130,29584,bash,0,fstat,0.516
7426.159846962,133.921762786,29584,bash,0,read,1.031
7426.159920609,133.921836433,29584,bash,0,read,0.716
7426.160005366,133.921921190,29584,bash,0,read,0.880
7426.160159161,133.922074985,29584,bash,0,read,0.847
7426.160245640,133.922161464,29584,bash,0,read,0.753
7426.160336155,133.922251979,29584,bash,0,read,0.897
7426.160435479,133.922351303,29584,bash,0,read,0.832
7426.160541092,133.922456916,29584,bash,0,read,0.756
7426.160642117,133.922557941,29584,bash,0,read,0.738
7426.160729078,133.922644902,29584,bash,0,brk,2.935
7426.160808501,133.922724325,29584,bash,0,read,0.889
7426.160915348,133.922831172,29584,bash,0,read,0.751
7426.161032412,133.922948236,29584,bash,0,read,0.855
7426.161220915,133.923136739,29584,bash,0,read,0.865
7426.161343672,133.923259496,29584,bash,0,read,0.720
