timestamp,relative_time,pid,comm,uid,syscall,duration_us
7415.229959192,122.991875016,29335,chrt,0,execve,3.762
7415.230231243,122.992147067,29335,chrt,0,execve,5.618
7415.230312022,122.992227846,29335,bash,0,execve,125.268
7415.230520332,122.992436156,29335,bash,0,brk,0.664
7415.231445296,122.993361120,29335,bash,0,access,3.148
7415.231506441,122.993422265,29335,bash,0,openat,4.171
7415.231563903,122.993479727,29335,bash,0,fstat,1.916
7415.231619755,122.993535579,29335,bash,0,mmap,4.096
7415.231677008,122.993592832,29335,bash,0,close,1.267
7415.231734545,122.993650369,29335,bash,0,openat,3.378
7415.231790967,122.993706791,29335,bash,0,read,1.869
7415.231846492,122.993762316,29335,bash,0,fstat,0.550
7415.231900061,122.993815885,29335,bash,0,mmap,1.681
7415.231957497,122.993873321,29335,bash,0,mmap,1.529
7415.232012220,122.993928044,29335,bash,0,mmap,4.300
7415.232142989,122.994058813,29335,bash,0,mmap,2.996
7415.232198790,122.994114614,29335,bash,0,mmap,6.954
7415.232262155,122.994177979,29335,bash,0,mmap,2.006
7415.232333253,122.994249077,29335,bash,0,close,0.458
7415.232393942,122.994309766,29335,bash,0,openat,1.830
7415.232449079,122.994364903,29335,bash,0,read,1.258
7415.232502892,122.994418716,29335,bash,0,pread64,0.726
7415.232557642,122.994473466,29335,bash,0,fstat,0.556
7415.232610955,122.994526779,29335,bash,0,pread64,0.619
7415.232664564,122.994580388,29335,bash,0,mmap,2.485
7415.232719978,122.994635802,29335,bash,0,mmap,3.558
7415.232778100,122.994693924,29335,bash,0,mmap,3.238
7415.232834046,122.994749870,29335,bash,0,mmap,3.587
7415.232892923,122.994808747,29335,bash,0,mmap,1.599
7415.232952275,122.994868099,29335,bash,0,close,0.376
7415.233009518,122.994925342,29335,bash,0,openat,2.425
7415.233133943,122.995049767,29335,bash,0,read,1.191
7415.233187782,122.995103606,29335,bash,0,fstat,0.573
7415.233241589,122.995157413,29335,bash,0,mmap,3.543
7415.233298976,122.995214800,29335,bash,0,mmap,3.030
7415.233359281,122.995275105,29335,bash,0,mmap,2.671
7415.233418710,122.995334534,29335,bash,0,mmap,5.291
7415.233485877,122.995401701,29335,bash,0,close,0.410
7415.233548599,122.995464423,29335,bash,0,mmap,1.663
7415.233606631,122.995522455,29335,bash,0,syscall_158,0.645
7415.233660124,122.995575948,29335,bash,0,syscall_218,0.330
7415.233713218,122.995629042,29335,bash,0,syscall_273,0.460
7415.233767290,122.995683114,29335,bash,0,syscall_334,0.576
7415.233857300,122.995773124,29335,bash,0,mprotect,3.846
7415.233967435,122.995883259,29335,bash,0,mprotect,2.785
7415.234195926,122.996111750,29335,bash,0,mprotect,2.832
7415.234308457,122.996224281,29335,bash,0,mprotect,2.130
7415.234368154,122.996283978,29335,bash,0,mprotect,3.184
7415.234435444,122.996351268,29335,bash,0,syscall_302,0.725
7415.234501330,122.996417154,29335,bash,0,syscall_318,0.858
7415.234557113,122.996472937,29335,bash,0,munmap,5.258
7415.234627826,122.996543650,29335,bash,0,openat,7.507
7415.234689309,122.996605133,29335,bash,0,close,1.816
7415.234752360,122.996668184,29335,bash,0,brk,0.305
7415.234805379,122.996721203,29335,bash,0,brk,1.669
7415.234863679,122.996779503,29335,bash,0,openat,2.789
7415.234922708,122.996838532,29335,bash,0,openat,2.229
7415.234981629,122.996897453,29335,bash,0,fstat,0.723
7415.235036656,122.996952480,29335,bash,0,read,1.327
7415.235096925,122.997012749,29335,bash,0,read,0.494
7415.235151561,122.997067385,29335,bash,0,close,0.783
7415.235210803,122.997126627,29335,bash,0,openat,1.547
7415.235265387,122.997181211,29335,bash,0,openat,1.940
7415.235320358,122.997236182,29335,bash,0,fstat,0.544
7415.235459817,122.997375641,29335,bash,0,mmap,6.114
7415.235519709,122.997435533,29335,bash,0,close,0.477
7415.235575836,122.997491660,29335,bash,0,openat,1.807
7415.235633568,122.997549392,29335,bash,0,openat,1.738
7415.235690362,122.997606186,29335,bash,0,fstat,0.577
7415.235745928,122.997661752,29335,bash,0,read,1.392
7415.235814701,122.997730525,29335,bash,0,read,0.524
7415.235868308,122.997784132,29335,bash,0,close,0.730
7415.235924785,122.997840609,29335,bash,0,openat,2.461
7415.235981119,122.997896943,29335,bash,0,fstat,0.536
7415.236105976,122.998021800,29335,bash,0,syscall_217,8.327
