bin_index,start_time_us,end_time_us,waiting_time_us,running_time_us,waiting_pct,running_pct
0,0,1000,83,917,8.3,91.7
1,1000,2000,27,973,2.7,97.3
2,2000,3000,47,953,4.7,95.3
3,3000,4000,35,965,3.5000000000000004,96.5
4,4000,5000,39,961,3.9,96.1
5,5000,6000,29,971,2.9000000000000004,97.1
6,6000,7000,23,977,2.3,97.7
7,7000,8000,10,990,1.0,99.0
8,8000,9000,29,971,2.9000000000000004,97.1
9,9000,10000,32,968,3.2,96.8
10,10000,11000,27,973,2.7,97.3
11,11000,12000,25,975,2.5,97.5
12,12000,13000,15,985,1.5,98.5
13,13000,14000,25,975,2.5,97.5
14,14000,15000,18,982,1.7999999999999998,98.2
15,15000,16000,32,968,3.2,96.8
16,16000,17000,27,973,2.7,97.3
17,17000,18000,17,983,1.7000000000000002,98.3
18,18000,19000,22,978,2.1999999999999997,97.8
19,19000,20000,19,981,1.9,98.1
20,20000,21000,22,978,2.1999999999999997,97.8
21,21000,22000,18,982,1.7999999999999998,98.2
22,22000,23000,19,981,1.9,98.1
23,23000,24000,19,981,1.9,98.1
24,24000,25000,17,983,1.7000000000000002,98.3
25,25000,26000,19,981,1.9,98.1
26,26000,27000,32,968,3.2,96.8
27,27000,28000,19,981,1.9,98.1
28,28000,29000,19,981,1.9,98.1
29,29000,30000,18,982,1.7999999999999998,98.2
30,30000,31000,19,981,1.9,98.1
31,31000,32000,19,981,1.9,98.1
32,32000,33000,18,982,1.7999999999999998,98.2
33,33000,34000,17,983,1.7000000000000002,98.3
34,34000,35000,19,981,1.9,98.1
35,35000,36000,19,981,1.9,98.1
36,36000,37000,18,982,1.7999999999999998,98.2
37,37000,38000,19,981,1.9,98.1
38,38000,39000,19,981,1.9,98.1
39,39000,40000,18,982,1.7999999999999998,98.2
40,40000,41000,19,981,1.9,98.1
41,41000,42000,17,983,1.7000000000000002,98.3
42,42000,43000,20,980,2.0,98.0
43,43000,44000,21,979,2.1,97.9
44,44000,45000,21,979,2.1,97.9
45,45000,46000,19,981,1.9,98.1
46,46000,47000,17,983,1.7000000000000002,98.3
47,47000,48000,19,981,1.9,98.1
48,48000,49000,18,982,1.7999999999999998,98.2
49,49000,50000,19,981,1.9,98.1
50,50000,51000,18,982,1.7999999999999998,98.2
51,51000,52000,19,981,1.9,98.1
52,52000,53000,19,981,1.9,98.1
53,53000,54000,18,982,1.7999999999999998,98.2
54,54000,55000,18,982,1.7999999999999998,98.2
55,55000,56000,18,982,1.7999999999999998,98.2
56,56000,57000,19,981,1.9,98.1
57,57000,58000,17,983,1.7000000000000002,98.3
58,58000,59000,19,981,1.9,98.1
59,59000,60000,18,982,1.7999999999999998,98.2
60,60000,61000,19,981,1.9,98.1
61,61000,62000,18,982,1.7999999999999998,98.2
62,62000,63000,19,981,1.9,98.1
63,63000,64000,18,982,1.7999999999999998,98.2
64,64000,65000,20,980,2.0,98.0
65,65000,66000,18,982,1.7999999999999998,98.2
66,66000,67000,19,981,1.9,98.1
67,67000,68000,18,982,1.7999999999999998,98.2
68,68000,69000,21,979,2.1,97.9
69,69000,70000,20,980,2.0,98.0
70,70000,71000,18,982,1.7999999999999998,98.2
71,71000,72000,25,975,2.5,97.5
72,72000,73000,17,983,1.7000000000000002,98.3
73,73000,74000,18,982,1.7999999999999998,98.2
74,74000,75000,20,980,2.0,98.0
75,75000,76000,19,981,1.9,98.1
76,76000,77000,17,983,1.7000000000000002,98.3
77,77000,78000,19,981,1.9,98.1
78,78000,79000,19,981,1.9,98.1
79,79000,80000,19,981,1.9,98.1
80,80000,81000,18,982,1.7999999999999998,98.2
81,81000,82000,19,981,1.9,98.1
82,82000,83000,16,984,1.6,98.4
83,83000,84000,19,981,1.9,98.1
84,84000,85000,20,980,2.0,98.0
85,85000,86000,19,981,1.9,98.1
86,86000,87000,18,982,1.7999999999999998,98.2
87,87000,88000,18,982,1.7999999999999998,98.2
88,88000,89000,17,983,1.7000000000000002,98.3
89,89000,90000,19,981,1.9,98.1
90,90000,91000,17,983,1.7000000000000002,98.3
91,91000,92000,16,984,1.6,98.4
92,92000,93000,19,981,1.9,98.1
93,93000,94000,18,982,1.7999999999999998,98.2
94,94000,95000,18,982,1.7999999999999998,98.2
95,95000,96000,22,978,2.1999999999999997,97.8
96,96000,97000,8,992,0.8,99.2
97,97000,98000,26,974,2.6,97.4
98,98000,99000,19,981,1.9,98.1
99,99000,100000,17,983,1.7000000000000002,98.3
100,100000,101000,19,981,1.9,98.1
101,101000,102000,20,980,2.0,98.0
102,102000,103000,18,982,1.7999999999999998,98.2
103,103000,104000,18,982,1.7999999999999998,98.2
104,104000,105000,18,982,1.7999999999999998,98.2
105,105000,106000,20,980,2.0,98.0
106,106000,107000,18,982,1.7999999999999998,98.2
107,107000,108000,19,981,1.9,98.1
108,108000,109000,18,982,1.7999999999999998,98.2
109,109000,110000,20,980,2.0,98.0
110,110000,111000,20,980,2.0,98.0
111,111000,112000,20,980,2.0,98.0
112,112000,113000,18,982,1.7999999999999998,98.2
113,113000,114000,20,980,2.0,98.0
114,114000,115000,18,982,1.7999999999999998,98.2
115,115000,116000,19,981,1.9,98.1
116,116000,117000,18,982,1.7999999999999998,98.2
117,117000,118000,19,981,1.9,98.1
118,118000,119000,18,982,1.7999999999999998,98.2
119,119000,120000,19,981,1.9,98.1
120,120000,121000,18,982,1.7999999999999998,98.2
121,121000,122000,19,981,1.9,98.1
122,122000,123000,19,981,1.9,98.1
123,123000,124000,18,982,1.7999999999999998,98.2
124,124000,125000,20,980,2.0,98.0
125,125000,126000,18,982,1.7999999999999998,98.2
126,126000,127000,19,981,1.9,98.1
127,127000,128000,18,982,1.7999999999999998,98.2
128,128000,129000,19,981,1.9,98.1
129,129000,130000,18,982,1.7999999999999998,98.2
130,130000,131000,18,982,1.7999999999999998,98.2
131,131000,132000,19,981,1.9,98.1
132,132000,133000,19,981,1.9,98.1
133,133000,134000,18,982,1.7999999999999998,98.2
134,134000,135000,20,980,2.0,98.0
135,135000,136000,19,981,1.9,98.1
136,136000,137000,19,981,1.9,98.1
137,137000,138000,18,982,1.7999999999999998,98.2
138,138000,139000,20,980,2.0,98.0
139,139000,140000,19,981,1.9,98.1
140,140000,141000,20,980,2.0,98.0
141,141000,142000,19,981,1.9,98.1
142,142000,143000,18,982,1.7999999999999998,98.2
143,143000,144000,19,981,1.9,98.1
144,144000,145000,20,980,2.0,98.0
145,145000,146000,19,981,1.9,98.1
146,146000,147000,19,981,1.9,98.1
147,147000,148000,20,980,2.0,98.0
148,148000,149000,19,981,1.9,98.1
149,149000,150000,19,981,1.9,98.1
150,150000,151000,20,980,2.0,98.0
151,151000,152000,27,973,2.7,97.3
152,152000,153000,19,981,1.9,98.1
153,153000,154000,19,981,1.9,98.1
154,154000,155000,16,984,1.6,98.4
155,155000,156000,31,969,3.1,96.9
156,156000,157000,18,982,1.7999999999999998,98.2
157,157000,158000,19,981,1.9,98.1
158,158000,159000,18,982,1.7999999999999998,98.2
159,159000,160000,19,981,1.9,98.1
160,160000,161000,18,982,1.7999999999999998,98.2
161,161000,162000,20,980,2.0,98.0
162,162000,163000,18,982,1.7999999999999998,98.2
163,163000,164000,19,981,1.9,98.1
164,164000,165000,19,981,1.9,98.1
165,165000,166000,18,982,1.7999999999999998,98.2
166,166000,167000,19,981,1.9,98.1
167,167000,168000,19,981,1.9,98.1
168,168000,169000,18,982,1.7999999999999998,98.2
169,169000,170000,18,982,1.7999999999999998,98.2
170,170000,171000,19,981,1.9,98.1
171,171000,172000,18,982,1.7999999999999998,98.2
172,172000,173000,19,981,1.9,98.1
173,173000,174000,19,981,1.9,98.1
174,174000,175000,19,981,1.9,98.1
175,175000,176000,18,982,1.7999999999999998,98.2
176,176000,177000,19,981,1.9,98.1
177,177000,178000,18,982,1.7999999999999998,98.2
178,178000,179000,19,981,1.9,98.1
179,179000,180000,18,982,1.7999999999999998,98.2
180,180000,181000,19,981,1.9,98.1
181,181000,182000,19,981,1.9,98.1
182,182000,183000,18,982,1.7999999999999998,98.2
183,183000,184000,19,981,1.9,98.1
184,184000,185000,19,981,1.9,98.1
185,185000,186000,20,980,2.0,98.0
186,186000,187000,18,982,1.7999999999999998,98.2
187,187000,188000,19,981,1.9,98.1
188,188000,189000,18,982,1.7999999999999998,98.2
189,189000,190000,19,981,1.9,98.1
190,190000,191000,17,983,1.7000000000000002,98.3
191,191000,192000,20,980,2.0,98.0
192,192000,193000,17,983,1.7000000000000002,98.3
193,193000,194000,21,979,2.1,97.9
194,194000,195000,19,981,1.9,98.1
195,195000,196000,19,981,1.9,98.1
196,196000,197000,19,981,1.9,98.1
197,197000,198000,19,981,1.9,98.1
198,198000,199000,18,982,1.7999999999999998,98.2
199,199000,200000,20,980,2.0,98.0
200,200000,201000,17,983,1.7000000000000002,98.3
201,201000,202000,19,981,1.9,98.1
202,202000,203000,19,981,1.9,98.1
203,203000,204000,18,982,1.7999999999999998,98.2
204,204000,205000,20,980,2.0,98.0
205,205000,206000,19,981,1.9,98.1
206,206000,207000,20,980,2.0,98.0
207,207000,208000,22,978,2.1999999999999997,97.8
208,208000,209000,20,980,2.0,98.0
209,209000,210000,27,973,2.7,97.3
210,210000,211000,19,981,1.9,98.1
211,211000,212000,34,966,3.4000000000000004,96.6
212,212000,213000,19,981,1.9,98.1
213,213000,214000,20,980,2.0,98.0
214,214000,215000,18,982,1.7999999999999998,98.2
215,215000,216000,19,981,1.9,98.1
216,216000,217000,18,982,1.7999999999999998,98.2
217,217000,218000,18,982,1.7999999999999998,98.2
218,218000,219000,19,981,1.9,98.1
219,219000,220000,19,981,1.9,98.1
220,220000,221000,20,980,2.0,98.0
221,221000,222000,17,983,1.7000000000000002,98.3
222,222000,223000,20,980,2.0,98.0
223,223000,224000,19,981,1.9,98.1
224,224000,225000,20,980,2.0,98.0
225,225000,226000,19,981,1.9,98.1
226,226000,227000,19,981,1.9,98.1
227,227000,228000,19,981,1.9,98.1
228,228000,229000,18,982,1.7999999999999998,98.2
229,229000,230000,19,981,1.9,98.1
230,230000,231000,20,980,2.0,98.0
231,231000,232000,20,980,2.0,98.0
232,232000,233000,18,982,1.7999999999999998,98.2
233,233000,234000,18,982,1.7999999999999998,98.2
234,234000,235000,22,978,2.1999999999999997,97.8
235,235000,236000,19,981,1.9,98.1
236,236000,237000,19,981,1.9,98.1
237,237000,238000,19,981,1.9,98.1
238,238000,239000,20,980,2.0,98.0
239,239000,240000,18,982,1.7999999999999998,98.2
240,240000,241000,19,981,1.9,98.1
241,241000,242000,18,982,1.7999999999999998,98.2
242,242000,243000,19,981,1.9,98.1
243,243000,244000,19,981,1.9,98.1
244,244000,245000,18,982,1.7999999999999998,98.2
245,245000,246000,19,981,1.9,98.1
246,246000,247000,18,982,1.7999999999999998,98.2
247,247000,248000,20,980,2.0,98.0
248,248000,249000,18,982,1.7999999999999998,98.2
249,249000,250000,31,969,3.1,96.9
250,250000,251000,48,952,4.8,95.2
251,251000,252000,18,982,1.7999999999999998,98.2
252,252000,253000,19,981,1.9,98.1
253,253000,254000,19,981,1.9,98.1
254,254000,255000,19,981,1.9,98.1
255,255000,256000,17,983,1.7000000000000002,98.3
256,256000,257000,17,983,1.7000000000000002,98.3
257,257000,258000,18,982,1.7999999999999998,98.2
258,258000,259000,17,983,1.7000000000000002,98.3
259,259000,260000,19,981,1.9,98.1
260,260000,261000,17,983,1.7000000000000002,98.3
261,261000,262000,18,982,1.7999999999999998,98.2
262,262000,263000,18,982,1.7999999999999998,98.2
263,263000,264000,18,982,1.7999999999999998,98.2
264,264000,265000,16,984,1.6,98.4
265,265000,266000,26,974,2.6,97.4
266,266000,267000,19,981,1.9,98.1
267,267000,268000,18,982,1.7999999999999998,98.2
268,268000,269000,21,979,2.1,97.9
269,269000,270000,19,981,1.9,98.1
270,270000,271000,18,982,1.7999999999999998,98.2
271,271000,272000,19,981,1.9,98.1
272,272000,273000,19,981,1.9,98.1
273,273000,274000,19,981,1.9,98.1
274,274000,275000,18,982,1.7999999999999998,98.2
275,275000,276000,19,981,1.9,98.1
276,276000,277000,18,982,1.7999999999999998,98.2
277,277000,278000,20,980,2.0,98.0
278,278000,279000,19,981,1.9,98.1
279,279000,280000,19,981,1.9,98.1
280,280000,281000,17,983,1.7000000000000002,98.3
281,281000,282000,19,981,1.9,98.1
282,282000,283000,19,981,1.9,98.1
283,283000,284000,19,981,1.9,98.1
284,284000,285000,19,981,1.9,98.1
285,285000,286000,19,981,1.9,98.1
286,286000,287000,19,981,1.9,98.1
287,287000,288000,18,982,1.7999999999999998,98.2
288,288000,289000,20,980,2.0,98.0
289,289000,290000,18,982,1.7999999999999998,98.2
290,290000,291000,19,981,1.9,98.1
291,291000,292000,17,983,1.7000000000000002,98.3
292,292000,293000,21,979,2.1,97.9
293,293000,294000,21,979,2.1,97.9
294,294000,295000,21,979,2.1,97.9
295,295000,296000,17,983,1.7000000000000002,98.3
296,296000,297000,19,981,1.9,98.1
297,297000,298000,18,982,1.7999999999999998,98.2
298,298000,299000,18,982,1.7999999999999998,98.2
299,299000,300000,17,983,1.7000000000000002,98.3
300,300000,301000,18,982,1.7999999999999998,98.2
301,301000,302000,16,984,1.6,98.4
302,302000,303000,18,982,1.7999999999999998,98.2
303,303000,304000,18,982,1.7999999999999998,98.2
304,304000,305000,18,982,1.7999999999999998,98.2
305,305000,306000,18,982,1.7999999999999998,98.2
306,306000,307000,18,982,1.7999999999999998,98.2
307,307000,308000,18,982,1.7999999999999998,98.2
308,308000,309000,17,983,1.7000000000000002,98.3
309,309000,310000,20,980,2.0,98.0
310,310000,311000,17,983,1.7000000000000002,98.3
311,311000,312000,18,982,1.7999999999999998,98.2
312,312000,313000,18,982,1.7999999999999998,98.2
313,313000,314000,19,981,1.9,98.1
314,314000,315000,17,983,1.7000000000000002,98.3
315,315000,316000,19,981,1.9,98.1
316,316000,317000,19,981,1.9,98.1
317,317000,318000,20,980,2.0,98.0
318,318000,319000,17,983,1.7000000000000002,98.3
319,319000,320000,19,981,1.9,98.1
320,320000,321000,17,983,1.7000000000000002,98.3
321,321000,322000,17,983,1.7000000000000002,98.3
322,322000,323000,18,982,1.7999999999999998,98.2
323,323000,324000,31,969,3.1,96.9
324,324000,325000,18,982,1.7999999999999998,98.2
325,325000,326000,21,979,2.1,97.9
326,326000,327000,18,982,1.7999999999999998,98.2
