bin_index,start_time_us,end_time_us,waiting_time_us,running_time_us,waiting_pct,running_pct
0,0,500,16,484,3.2,96.8
1,500,1000,203,297,40.6,59.4
2,1000,1500,1,499,0.2,99.8
3,1500,2000,0,500,0.0,100.0
4,2000,2500,0,500,0.0,100.0
5,2500,3000,8,492,1.6,98.4
6,3000,3500,27,473,5.4,94.6
7,3500,4000,16,484,3.2,96.8
8,4000,4500,32,468,6.4,93.6
9,4500,5000,16,484,3.2,96.8
10,5000,5500,10,490,2.0,98.0
11,5500,6000,42,458,8.4,91.6
12,6000,6500,21,479,4.2,95.8
13,6500,7000,7,493,1.4000000000000001,98.6
14,7000,7500,26,474,5.2,94.8
15,7500,8000,18,482,3.5999999999999996,96.4
16,8000,8500,27,473,5.4,94.6
17,8500,9000,26,474,5.2,94.8
18,9000,9500,25,475,5.0,95.0
19,9500,10000,19,481,3.8,96.2
20,10000,10500,23,477,4.6,95.4
21,10500,11000,3,497,0.6,99.4
22,11000,11500,41,459,8.200000000000001,91.8
23,11500,12000,5,495,1.0,99.0
24,12000,12500,7,493,1.4000000000000001,98.6
25,12500,13000,4,496,0.8,99.2
26,13000,13500,17,483,3.4000000000000004,96.6
27,13500,14000,4,496,0.8,99.2
28,14000,14500,4,496,0.8,99.2
29,14500,15000,12,488,2.4,97.6
30,15000,15500,35,465,7.000000000000001,93.0
31,15500,16000,40,460,8.0,92.0
32,16000,16500,15,485,3.0,97.0
33,16500,17000,10,490,2.0,98.0
34,17000,17500,12,488,2.4,97.6
35,17500,18000,18,482,3.5999999999999996,96.4
36,18000,18500,20,480,4.0,96.0
37,18500,19000,45,455,9.0,91.0
38,19000,19500,18,482,3.5999999999999996,96.4
39,19500,20000,10,490,2.0,98.0
40,20000,20500,16,484,3.2,96.8
41,20500,21000,10,490,2.0,98.0
42,21000,21500,16,484,3.2,96.8
43,21500,22000,20,480,4.0,96.0
44,22000,22500,16,484,3.2,96.8
45,22500,23000,1,499,0.2,99.8
46,23000,23500,53,447,10.6,89.4
47,23500,24000,56,444,11.200000000000001,88.8
48,24000,24500,27,473,5.4,94.6
49,24500,25000,17,483,3.4000000000000004,96.6
50,25000,25500,16,484,3.2,96.8
51,25500,26000,42,458,8.4,91.6
52,26000,26500,13,487,2.6,97.4
53,26500,27000,8,492,1.6,98.4
54,27000,27500,12,488,2.4,97.6
55,27500,28000,22,478,4.3999999999999995,95.6
56,28000,28500,112,388,22.400000000000002,77.6
57,28500,29000,0,500,0.0,100.0
58,29000,29500,18,482,3.5999999999999996,96.4
59,29500,30000,0,500,0.0,100.0
60,30000,30500,4,496,0.8,99.2
61,30500,31000,0,500,0.0,100.0
62,31000,31500,3,497,0.6,99.4
63,31500,32000,3,497,0.6,99.4
64,32000,32500,0,500,0.0,100.0
65,32500,33000,3,497,0.6,99.4
66,33000,33500,25,475,5.0,95.0
67,33500,34000,22,478,4.3999999999999995,95.6
68,34000,34500,13,487,2.6,97.4
69,34500,35000,2,498,0.4,99.6
70,35000,35500,13,487,2.6,97.4
71,35500,36000,6,494,1.2,98.8
72,36000,36500,41,459,8.200000000000001,91.8
73,36500,37000,159,341,31.8,68.2
