task_id,timestamp,total_run_timf,total_io_wait_time,total_ready_wait_time,wait_pct,delta
C,607768,610816,0,604078,0.49722692,5
G,612768,603678,0,621226,0.507163,5
C,617774,620816,0,614088,0.4972759,6
G,622814,613678,0,631328,0.5070883,5
C,628854,630908,0,626178,0.49811867,5
G,633854,625758,0,641338,0.5061479,5
C,638854,640908,0,636188,0.49815205,5
G,643854,635758,0,651348,0.50605625,5
C,648854,650908,0,646198,0.4981844,5
G,653854,645758,0,661358,0.5059673,5
C,658854,660908,0,656208,0.4982158,5
G,663854,655758,0,671368,0.50588113,5
C,668854,670908,0,666218,0.49824625,5
G,673854,665758,0,681378,0.5057975,5
C,678854,680908,0,676228,0.4982758,5
G,683854,675758,0,691388,0.50571626,5
C,688854,690908,0,686238,0.49830446,5
G,693854,685758,0,701398,0.5056374,5
C,698854,700908,0,696248,0.49833232,5
G,703854,695758,0,711408,0.5055608,5
C,708859,710908,0,706258,0.4983594,5
G,713854,705758,0,721418,0.50548637,5
C,718854,720908,0,716268,0.49838573,5
G,723860,715758,0,731428,0.50541395,5
C,728854,730908,0,726278,0.49841133,5
G,733860,725758,0,741438,0.5053435,5
C,738854,740908,0,736288,0.4984362,5
G,743854,735758,0,751448,0.505275,5
C,748854,750908,0,746298,0.49846047,5
G,753854,745758,0,761458,0.50520825,5
C,758860,760908,0,756308,0.49848408,5
G,763854,755758,0,771468,0.5051433,5
C,768859,770908,0,766318,0.49850705,5
G,773854,765758,0,781478,0.50508004,5
C,778854,780908,0,776328,0.49852943,5
G,783854,775758,0,791488,0.50501835,5
C,788854,790908,0,786338,0.49855128,5
G,793854,785758,0,801498,0.5049583,5
C,798854,800908,0,796348,0.49857256,5
G,803860,795758,0,811508,0.5048996,7
C,808900,810908,0,806450,0.49862182,5
G,815940,805850,0,825598,0.5060523,5
C,820940,824988,0,816460,0.49740228,5
G,825940,815850,0,835608,0.505982,5
C,830940,834988,0,826470,0.49743658,5
G,835940,825850,0,845618,0.5059134,5
C,840940,844988,0,836480,0.49747008,5
G,845940,835850,0,855628,0.5058464,5
C,850940,854988,0,846490,0.49750277,5
G,855940,845850,0,865638,0.50578094,5
C,860940,864988,0,856500,0.4975347,5
G,865940,855850,0,875648,0.50571704,5
C,870940,874988,0,866510,0.4975659,5
G,875940,865850,0,885658,0.5056546,5
C,880940,884988,0,876520,0.49759638,5
G,885940,875850,0,895668,0.5055935,5
C,890946,894988,0,886530,0.4976262,7
G,895992,885850,0,905770,0.5055592,5
C,903032,905080,0,900632,0.49876836,5
G,908032,899942,0,915780,0.50436133,5
C,913038,915080,0,910642,0.4987846,10
G,918084,909942,0,925882,0.50434136,5
C,928130,925172,0,930744,0.50150114,12
G,933170,930034,0,935984,0.5015943,5
C,945210,935264,0,954834,0.50517696,7
G,950250,954114,0,946074,0.49788442,5
C,957296,945344,0,968924,0.506159,5
G,962290,968194,0,956084,0.49685335,5
C,967290,955344,0,978934,0.50609785,5
G,972290,978194,0,966094,0.4968883,5
C,977296,965344,0,988944,0.506038,6
G,982342,988194,0,976196,0.49694613,5
C,988382,975436,0,1001046,0.50647867,5
G,993382,1000286,0,986206,0.49645606,5
C,998382,985436,0,1011056,0.50641626,5
G,1003382,1010286,0,996216,0.4964939,5
C,1008382,995436,0,1021066,0.50635505,5
G,1013382,1020286,0,1006226,0.49653098,5
C,1018382,1005436,0,1031076,0.5062951,5
G,1023382,1030286,0,1016236,0.49656734,5
C,1028382,1015436,0,1041086,0.50623626,5
G,1033388,1040286,0,1026246,0.496603,7
C,1038428,1025436,0,1051188,0.50620043,5
G,1045468,1050378,0,1040336,0.49759844,5
C,1050468,1039516,0,1061198,0.5051606,5
G,1055468,1060378,0,1050346,0.49762356,5
C,1060474,1049516,0,1071208,0.5051143,5
G,1065468,1070378,0,1060356,0.49764824,5
C,1070468,1059516,0,1081218,0.50506884,5
G,1075468,1080378,0,1070366,0.49767244,5
C,1080468,1069516,0,1091228,0.5050242,5
G,1085468,1090378,0,1080376,0.4976962,5
C,1090468,1079516,0,1101238,0.5049804,5
G,1095468,1100378,0,1090386,0.49771953,5
C,1100474,1089516,0,1111248,0.50493735,5
G,1105468,1110378,0,1100396,0.4977424,5
C,1110468,1099516,0,1121258,0.50489515,5
G,1115474,1120378,0,1110406,0.49776492,6
C,1120514,1109516,0,1131360,0.504874,5
G,1126554,1130470,0,1122496,0.49823034,5
C,1131554,1121596,0,1141370,0.504369,5
G,1136554,1140470,0,1132506,0.4982481,5
C,1141554,1131596,0,1151380,0.50433296,5
G,1146554,1150470,0,1142516,0.4982656,5
C,1151554,1141596,0,1161390,0.50429744,5
G,1156554,1160470,0,1152526,0.49828276,5
C,1161554,1151596,0,1171400,0.5042626,5
G,1166554,1170470,0,1162536,0.49829963,5
C,1171554,1161596,0,1181410,0.50422835,5
G,1176554,1180470,0,1172546,0.4983162,5
C,1181554,1171596,0,1191420,0.5041946,5
G,1186554,1190470,0,1182556,0.4983325,5
C,1191554,1181596,0,1201430,0.50416154,5
G,1196560,1200470,0,1192566,0.49834853,5
C,1201554,1191596,0,1211440,0.50412893,5
G,1206560,1210470,0,1202576,0.4983643,5
C,1211554,1201596,0,1221450,0.5040969,5
G,1216554,1220470,0,1212586,0.49837983,5
C,1221554,1211596,0,1231460,0.5040654,5
G,1226560,1230470,0,1222596,0.49839506,5
C,1231554,1221596,0,1241470,0.5040344,5
G,1236559,1240470,0,1232606,0.49841008,5
C,1241554,1231596,0,1251480,0.5040039,5
G,1246554,1250470,0,1242616,0.49842486,5
C,1251560,1241596,0,1261490,0.5039739,6
G,1256605,1260470,0,1252718,0.49845773,5
C,1262645,1251688,0,1273590,0.50433654,5
G,1267645,1272560,0,1262728,0.49806097,5
C,1272645,1261688,0,1283600,0.5043044,5
G,1277645,1282560,0,1272738,0.4980781,5
C,1282645,1271688,0,1293610,0.5042728,5
G,1287645,1292560,0,1282748,0.49809498,5
C,1292651,1281688,0,1303620,0.50424165,10
G,1297691,1302560,0,1292850,0.4981294,5
C,1307731,1291780,0,1323710,0.506104,5
G,1312736,1322640,0,1302860,0.4962331,5
C,1317731,1301780,0,1333720,0.5060596,5
G,1322731,1332640,0,1312870,0.49626347,5
C,1327737,1311780,0,1343730,0.5060158,5
G,1332731,1342640,0,1322880,0.4962934,5
C,1337731,1321780,0,1353740,0.5059727,5
G,1342731,1352640,0,1332890,0.4963229,5
C,1347731,1331780,0,1363750,0.5059302,5
G,1352731,1362640,0,1342900,0.49635193,5
C,1357737,1341780,0,1373760,0.50588834,6
G,1362777,1372640,0,1353002,0.49639755,5
C,1368817,1351872,0,1385850,0.5062055,5
G,1373817,1384720,0,1363012,0.49604982,5
C,1378817,1361872,0,1395860,0.5061623,5
G,1383817,1394720,0,1373022,0.4960802,5
C,1388817,1371872,0,1405870,0.5061197,5
G,1393817,1404720,0,1383032,0.49611014,5
C,1398817,1381872,0,1415880,0.50607777,5
G,1403817,1414720,0,1393042,0.49613962,5
C,1408817,1391872,0,1425890,0.50603634,5
G,1413817,1424720,0,1403052,0.4961687,5
C,1418823,1401872,0,1435900,0.5059956,5
G,1423817,1434720,0,1413062,0.4961974,5
C,1428817,1411872,0,1445910,0.50595534,5
G,1433817,1444720,0,1423072,0.49622566,5
C,1438817,1421872,0,1455920,0.50591564,5
G,1443817,1454720,0,1433082,0.49625355,5
C,1448823,1431872,0,1465930,0.50587654,10
G,1453863,1464720,0,1443184,0.496297,5
C,1463903,1441964,0,1486020,0.50752324,5
G,1468909,1484800,0,1453194,0.49462116,7
C,1473955,1451964,0,1496122,0.50748926,5
G,1480995,1494892,0,1467296,0.49534196,5
C,1485995,1466056,0,1506132,0.5067418,5
G,1490995,1504892,0,1477306,0.4953749,5
C,1495995,1476056,0,1516142,0.5066984,5
G,1500995,1514892,0,1487316,0.49540737,5
C,1505995,1486056,0,1526152,0.5066556,5
G,1510995,1524892,0,1497326,0.49543944,5
C,1515995,1496056,0,1536162,0.5066133,5
G,1520995,1534892,0,1507336,0.4954711,5
C,1525995,1506056,0,1546172,0.5065716,5
G,1530995,1544892,0,1517346,0.49550232,5
C,1535995,1516056,0,1556182,0.5065304,5
G,1540995,1554892,0,1527356,0.49553314,5
C,1545995,1526056,0,1566192,0.50648975,5
G,1550995,1564892,0,1537366,0.49556357,5
C,1555995,1536056,0,1576202,0.50644964,5
G,1560995,1574892,0,1547376,0.49559358,5
C,1565995,1546056,0,1586212,0.50641006,5
G,1570995,1584892,0,1557386,0.49562323,5
C,1575995,1556056,0,1596222,0.50637096,5
G,1580995,1594892,0,1567396,0.49565253,5
C,1585995,1566056,0,1606232,0.50633234,5
G,1590995,1604892,0,1577406,0.49568143,5
C,1595995,1576056,0,1616242,0.5062942,5
G,1601001,1614892,0,1587416,0.49570996,5
C,1605995,1586056,0,1626252,0.5062566,5
G,1610995,1624892,0,1597426,0.49573815,5
C,1616000,1596056,0,1636262,0.5062194,5
G,1620995,1634892,0,1607436,0.495766,5
C,1625995,1606056,0,1646272,0.5061827,5
G,1630995,1644892,0,1617446,0.49579352,5
C,1635995,1616056,0,1656282,0.5061464,5
G,1641001,1654892,0,1627456,0.49582067,5
C,1645995,1626056,0,1666292,0.50611055,5
G,1650995,1664892,0,1637466,0.49584752,5
C,1655995,1636056,0,1676302,0.50607514,5
G,1660995,1674892,0,1647476,0.49587402,5
C,1665995,1646056,0,1686312,0.50604016,5
G,1670995,1684892,0,1657486,0.4959002,5
C,1675995,1656056,0,1696322,0.5060056,5
G,1680995,1694892,0,1667496,0.4959261,5
C,1685995,1666056,0,1706332,0.50597143,5
G,1690995,1704892,0,1677506,0.49595168,5
C,1695995,1676056,0,1716342,0.5059377,5
G,1700995,1714892,0,1687516,0.49597695,5
C,1705995,1686056,0,1726352,0.5059043,5
G,1710995,1724892,0,1697526,0.49600196,5
C,1715995,1696056,0,1736362,0.50587136,5
G,1720995,1734892,0,1707536,0.49602664,5
C,1725995,1706056,0,1746372,0.5058388,5
G,1730995,1744892,0,1717546,0.49605104,5
C,1735995,1716056,0,1756382,0.50580657,5
G,1741001,1754892,0,1727556,0.49607518,10
C,1746041,1726056,0,1766484,0.5057878,5
G,1756081,1764984,0,1747646,0.49753204,5
C,1761081,1746136,0,1776494,0.504309,5
G,1766081,1774984,0,1757656,0.49754745,5
C,1771081,1756136,0,1786504,0.50428605,5
G,1776081,1784984,0,1767666,0.49756268,5
C,1781081,1766136,0,1796514,0.5042634,5
G,1786087,1794984,0,1777676,0.49757773,5
C,1791086,1776136,0,1806524,0.504241,5
G,1796086,1804984,0,1787686,0.4975926,5
C,1801087,1786136,0,1816534,0.5042188,10
G,1806132,1814984,0,1797788,0.4976201,5
C,1816172,1796228,0,1836634,0.5055612,5
G,1821172,1835074,0,1807798,0.49625626,5
C,1826172,1806228,0,1846644,0.5055321,5
G,1831172,1845074,0,1817808,0.49627808,5
C,1836172,1816228,0,1856654,0.5055033,5
G,1841178,1855074,0,1827818,0.49629965,5
C,1846172,1826228,0,1866664,0.50547487,5
G,1851172,1865074,0,1837828,0.496321,5
C,1856172,1836228,0,1876674,0.5054467,5
G,1861172,1875074,0,1847838,0.49634212,5
C,1866172,1846228,0,1886684,0.50541884,5
G,1871178,1885074,0,1857848,0.496363,6
C,1876218,1856228,0,1896786,0.5054034,5
G,1882258,1895166,0,1869938,0.49664977,5
C,1887264,1868308,0,1906796,0.5050976,6
G,1892309,1905166,0,1880040,0.49668103,5
C,1898349,1878400,0,1918896,0.50533223,5
G,1903349,1917256,0,1890050,0.49642712,5
C,1908349,1888400,0,1928906,0.5053056,5
G,1913355,1927256,0,1900060,0.49644712,7
C,1918395,1898400,0,1939008,0.50529104,5
G,1925440,1937348,0,1914150,0.49698845,7
C,1930486,1912480,0,1949108,0.5047426,5
G,1937526,1947438,0,1928252,0.49752483,5
C,1942526,1926572,0,1959118,0.50418794,5
G,1947526,1957438,0,1938262,0.49753883,5
C,1952531,1936572,0,1969128,0.50416774,5
G,1957526,1967438,0,1948272,0.4975527,5
C,1962526,1946572,0,1979138,0.50414777,5
G,1967531,1977438,0,1958282,0.4975664,5
C,1972526,1956572,0,1989148,0.50412804,5
G,1977526,1987438,0,1968292,0.49757996,5
C,1982532,1966572,0,1999158,0.5041084,5
G,1987526,1997438,0,1978302,0.4975934,5
C,1992526,1976572,0,2009168,0.50408906,5
G,1997526,2007438,0,1988312,0.4976067,5
C,2002526,1986572,0,2019178,0.5040699,5
G,2007526,2017438,0,1998322,0.49761987,5
C,2012526,1996572,0,2029188,0.5040509,5
G,2017532,2027438,0,2008332,0.49763292,6
C,2022572,2006572,0,2039290,0.5040434,5
G,2028612,2037530,0,2020422,0.49789205,5
C,2033612,2018652,0,2049300,0.503767,5
G,2038612,2047530,0,2030432,0.49790362,5
C,2043612,2028652,0,2059310,0.5037498,5
G,2048612,2057530,0,2040442,0.49791506,5
C,2053618,2038652,0,2069320,0.50373274,5
G,2058618,2067530,0,2050452,0.4979264,5
C,2063612,2048652,0,2079330,0.5037159,5
G,2068612,2077530,0,2060462,0.49793765,5
C,2073612,2058652,0,2089340,0.5036991,5
G,2078618,2087530,0,2070472,0.49794877,7
C,2083658,2068652,0,2099442,0.5036935,5
G,2090698,2097622,0,2084562,0.49843863,5
C,2095698,2082732,0,2109452,0.5031869,5
G,2100698,2107622,0,2094572,0.49844724,5
C,2105704,2092732,0,2119462,0.50317293,10
G,2110744,2117622,0,2104674,0.4984667,5
C,2120784,2102824,0,2139552,0.5043287,5
G,2125784,2137702,0,2114684,0.49729353,5
C,2130784,2112824,0,2149562,0.50430954,5
G,2135790,2147702,0,2124694,0.49730736,5
C,2140784,2122824,0,2159572,0.5042906,5
G,2145784,2157702,0,2134704,0.49732107,5
C,2150784,2132824,0,2169582,0.5042718,5
G,2155784,2167702,0,2144714,0.49733466,5
C,2160784,2142824,0,2179592,0.50425315,5
G,2165784,2177702,0,2154724,0.49734813,5
C,2170784,2152824,0,2189602,0.50423473,5
G,2175784,2187702,0,2164734,0.49736148,5
C,2180784,2162824,0,2199612,0.50421643,5
G,2185784,2197702,0,2174744,0.49737468,5
C,2190784,2172824,0,2209622,0.5041983,5
G,2195790,2207702,0,2184754,0.4973878,5
C,2200790,2182824,0,2219632,0.5041804,10
G,2205830,2217702,0,2194856,0.49741125,5
C,2215870,2192916,0,2239722,0.5052797,5
G,2220876,2237782,0,2204866,0.49629545,5
C,2225870,2202916,0,2249732,0.50525707,5
G,2230870,2247782,0,2214876,0.49631318,5
C,2235870,2212916,0,2259742,0.5052347,5
G,2240870,2257782,0,2224886,0.49633077,5
C,2245870,2222916,0,2269752,0.5052125,5
G,2250870,2267782,0,2234896,0.49634817,5
C,2255870,2232916,0,2279762,0.5051905,5
G,2260870,2277782,0,2244906,0.49636543,5
C,2265870,2242916,0,2289772,0.5051687,5
G,2270870,2287782,0,2254916,0.49638253,5
C,2275870,2252916,0,2299782,0.50514704,5
G,2280870,2297782,0,2264926,0.4963995,5
C,2285870,2262916,0,2309792,0.50512564,5
G,2290870,2307782,0,2274936,0.49641633,5
C,2295870,2272916,0,2319802,0.50510436,5
G,2300870,2317782,0,2284946,0.496433,5
C,2305870,2282916,0,2329812,0.5050833,5
G,2310876,2327782,0,2294956,0.4964495,5
C,2315876,2292916,0,2339822,0.50506246,5
G,2320870,2337782,0,2304966,0.4964659,5
C,2325870,2302916,0,2349832,0.5050418,5
G,2330876,2347782,0,2314976,0.49648213,5
C,2335870,2312916,0,2359842,0.5050212,5
G,2340876,2357782,0,2324986,0.49649823,6
C,2345922,2322916,0,2369944,0.5050106,7
G,2351962,2367874,0,2337088,0.49672836,5
C,2359002,2335008,0,2384034,0.5051945,5
G,2364008,2381954,0,2347098,0.4963147,5
C,2369002,2345008,0,2394044,0.5051736,5
G,2374002,2391954,0,2357108,0.49633127,5
C,2379002,2355008,0,2404054,0.5051529,5
G,2384002,2401954,0,2367118,0.49634773,5
C,2389002,2365008,0,2414064,0.5051324,5
G,2394002,2411954,0,2377128,0.49636403,5
C,2399002,2375008,0,2424074,0.505112,5
G,2404002,2421954,0,2387138,0.49638018,5
C,2409008,2385008,0,2434084,0.50509185,7
G,2414054,2431954,0,2397240,0.4964058,5
C,2421099,2395100,0,2448186,0.50548035,7
G,2426139,2446046,0,2407340,0.49601248,5
C,2433179,2405190,0,2462276,0.505864,5
G,2438179,2460126,0,2417350,0.49561495,5
C,2443184,2415190,0,2472286,0.5058411,5
G,2448179,2470126,0,2427360,0.49563387,5
C,2453179,2425190,0,2482296,0.50581825,5
G,2458179,2480126,0,2437370,0.49565268,5
C,2463179,2435190,0,2492306,0.50579566,5
G,2468185,2490126,0,2447380,0.4956713,10
C,2473225,2445190,0,2502408,0.5057824,5
G,2483271,2500218,0,2467470,0.4967039,9
C,2488311,2465270,0,2512510,0.50474507,5
G,2497351,2510310,0,2485560,0.49752295,5
C,2502351,2483350,0,2522520,0.5039124,5
G,2507357,2520310,0,2495570,0.49753383,10
C,2512397,2493350,0,2532622,0.5039069,5
G,2522437,2530402,0,2515660,0.49853927,5
C,2527443,2513430,0,2542632,0.50288785,5
G,2532437,2540402,0,2525670,0.498546,5
C,2537443,2523430,0,2552642,0.5028774,10
G,2542483,2550402,0,2535772,0.4985618,5
C,2552523,2533522,0,2572732,0.50383943,5
G,2557523,2570482,0,2545782,0.49758613,5
C,2562523,2543522,0,2582742,0.5038254,5
G,2567523,2580482,0,2555792,0.4975965,5
C,2572529,2553522,0,2592752,0.5038115,10
G,2577574,2590482,0,2565894,0.49761575,5
C,2587614,2563614,0,2612852,0.504756,5
G,2592620,2610572,0,2575904,0.49665785,5
C,2597614,2573614,0,2622862,0.50473857,5
G,2602614,2620572,0,2585914,0.49667165,5
C,2607614,2583614,0,2632872,0.5047214,5
G,2612614,2630572,0,2595924,0.49668536,5
C,2617614,2593614,0,2642882,0.5047043,5
G,2622614,2640572,0,2605934,0.49669895,5
C,2627614,2603614,0,2652892,0.5046873,5
G,2632620,2650572,0,2615944,0.49671245,7
C,2637666,2613614,0,2662994,0.50467914,5
G,2644712,2660664,0,2630046,0.49710643,12
C,2649752,2627706,0,2673096,0.5042814,5
G,2661792,2670756,0,2654136,0.4984394,7
C,2666832,2651786,0,2683186,0.50294286,5
G,2673872,2680836,0,2668226,0.4988213,5
C,2678872,2665866,0,2693196,0.5025499,5
G,2683872,2690836,0,2678236,0.49882662,5
C,2688872,2675866,0,2703206,0.5025413,5
G,2693872,2700836,0,2688246,0.4988319,5
C,2698878,2685866,0,2713216,0.50253284,5
G,2703872,2710836,0,2698256,0.49883714,5
C,2708878,2695866,0,2723226,0.50252444,10
G,2713918,2720836,0,2708358,0.49885085,5
C,2723958,2705958,0,2743316,0.5034278,5
G,2728958,2740916,0,2718368,0.4979349,5
C,2733958,2715958,0,2753326,0.5034162,5
G,2738964,2750916,0,2728378,0.49794334,6
C,2744004,2725958,0,2763428,0.50341296,5
G,2750050,2761008,0,2740468,0.49813324,11
C,2755090,2738038,0,2773530,0.5032198,5
G,2766130,2771100,0,2762558,0.49922818,6
C,2771170,2760118,0,2783620,0.50211966,5
G,2777210,2781180,0,2774648,0.49941215,5
C,2782210,2772198,0,2793630,0.50192535,5
G,2787216,2791180,0,2784658,0.49941516,5
C,2792210,2782198,0,2803640,0.5019193,5
G,2797210,2801180,0,2794668,0.49941814,5
C,2802215,2792198,0,2813650,0.50191337,5
G,2807210,2811180,0,2804678,0.4994211,5
C,2812215,2802198,0,2823660,0.50190747,5
G,2817210,2821180,0,2814688,0.49942404,5
C,2822210,2812198,0,2833670,0.50190157,5
G,2827216,2831180,0,2824698,0.49942696,5
C,2832210,2822198,0,2843680,0.5018957,5
G,2837210,2841180,0,2834708,0.49942988,5
C,2842210,2832198,0,2853690,0.50188994,5
G,2847216,2851180,0,2844718,0.49943274,6
C,2852256,2842198,0,2863792,0.5018922,5
G,2858302,2861272,0,2856808,0.49960965,7
C,2863342,2854278,0,2873894,0.50171226,5
G,2870382,2871364,0,2870898,0.4999594,5
C,2875388,2868358,0,2883904,0.5013513,7
G,2880428,2881364,0,2881000,0.4999684,5
C,2887468,2878450,0,2897994,0.5016917,5
G,2892468,2895444,0,2891010,0.49961686,5
C,2897468,2888450,0,2908004,0.5016867,5
G,2902468,2905444,0,2901020,0.49961904,5
C,2907468,2898450,0,2918014,0.5016818,5
G,2912468,2915444,0,2911030,0.4996212,5
C,2917468,2908450,0,2928024,0.50167686,5
G,2922468,2925444,0,2921040,0.49962336,5
C,2927474,2918450,0,2938034,0.50167197,6
G,2932514,2935444,0,2931142,0.49963334,5
C,2938560,2928542,0,2950124,0.50183564,8
G,2943600,2947524,0,2941244,0.49946678,5
C,2951640,2938634,0,2966214,0.50233537,5
G,2956640,2963604,0,2951254,0.49895602,5
C,2961646,2948634,0,2976224,0.50232834,10
G,2966691,2973604,0,2961356,0.49896815,5
C,2976731,2958726,0,2996324,0.50315684,5
G,2981731,2993694,0,2971366,0.49812844,5
C,2986731,2968726,0,3006334,0.50314707,5
G,2991731,3003694,0,2981376,0.49813554,5
C,2996737,2978726,0,3016344,0.5031374,5
G,3001731,3013694,0,2991386,0.49814257,5
C,3006737,2988726,0,3026354,0.5031278,6
G,3011783,3023694,0,3001488,0.49815723,7
C,3017823,2998818,0,3038456,0.5032828,5
G,3024863,3035786,0,3015578,0.4983303,5
C,3029863,3012898,0,3048466,0.502934,5
G,3034863,3045786,0,3025588,0.4983366,5
C,3039863,3022898,0,3058476,0.50292516,5
G,3044863,3055786,0,3035598,0.4983429,5
C,3049863,3032898,0,3068486,0.5029164,5
G,3054869,3065786,0,3045608,0.49834916,5
C,3059863,3042898,0,3078496,0.5029077,5
G,3064863,3075786,0,3055618,0.49835536,5
C,3069863,3052898,0,3088506,0.502899,5
G,3074863,3085786,0,3065628,0.49836153,5
C,3079863,3062898,0,3098516,0.5028904,5
G,3084868,3095786,0,3075638,0.49836764,5
C,3089863,3072898,0,3108526,0.5028819,5
G,3094863,3105786,0,3085648,0.49837372,5
C,3099863,3082898,0,3118536,0.50287336,5
G,3104863,3115786,0,3095658,0.49837977,5
C,3109869,3092898,0,3128546,0.50286496,7
G,3114915,3125786,0,3105760,0.49839318,5
C,3121955,3102990,0,3142648,0.50317484,5
G,3126961,3139878,0,3115770,0.4980731,5
C,3131955,3112990,0,3152658,0.50316554,5
G,3136955,3149878,0,3125780,0.49808004,5
C,3141955,3122990,0,3162668,0.50315624,5
G,3146955,3159878,0,3135790,0.49808693,5
C,3151961,3132990,0,3172678,0.503147,7
G,3157001,3169878,0,3145892,0.49810112,5
C,3164041,3143082,0,3186768,0.5034508,5
G,3169041,3183958,0,3155902,0.49778733,5
C,3174041,3153082,0,3196778,0.5034407,5
G,3179041,3193958,0,3165912,0.49779508,5
C,3184041,3163082,0,3206788,0.50343066,5
G,3189047,3203958,0,3175922,0.4978028,5
C,3194041,3173082,0,3216798,0.5034207,5
G,3199041,3213958,0,3185932,0.49781042,5
C,3204041,3183082,0,3226808,0.5034108,5
G,3209047,3223958,0,3195942,0.49781802,7
C,3214087,3193082,0,3236910,0.5034081,5
G,3221127,3234050,0,3210032,0.49813643,5
C,3226133,3207162,0,3246920,0.50308007,7
G,3231173,3244050,0,3220134,0.4981501,5
C,3238219,3217254,0,3261010,0.50337714,6
G,3243265,3258130,0,3230236,0.49785045,7
C,3249305,3227346,0,3273112,0.5035202,5
G,3256351,3270222,0,3244326,0.49801245,5
C,3261345,3241426,0,3283122,0.50319535,5
G,3266345,3280222,0,3254336,0.4980193,5
C,3271345,3251426,0,3293132,0.5031863,5
G,3276345,3290222,0,3264346,0.4980261,5
C,3281345,3261426,0,3303142,0.50317734,5
G,3286345,3300222,0,3274356,0.49803287,5
C,3291345,3271426,0,3313152,0.50316846,5
G,3296345,3310222,0,3284366,0.4980396,5
C,3301345,3281426,0,3323162,0.50315964,5
G,3306345,3320222,0,3294376,0.49804628,5
C,3311345,3291426,0,3333172,0.5031508,5
G,3316345,3330222,0,3304386,0.49805292,5
C,3321345,3301426,0,3343182,0.5031421,5
G,3326350,3340222,0,3314396,0.49805954,5
C,3331345,3311426,0,3353192,0.5031334,5
G,3336351,3350222,0,3324406,0.4980661,5
C,3341351,3321426,0,3363202,0.5031248,10
G,3346397,3360222,0,3334508,0.49807954,5
C,3356437,3331518,0,3383304,0.5038561,5
G,3361437,3380314,0,3344518,0.49733853,5
C,3366437,3341518,0,3393314,0.5038454,5
