task_id,timestamp,total_run_timf,total_io_wait_time,total_ready_wait_time,wait_pct,delta
G,3293335,3309410,0,3279198,0.49770725,5
C,3298335,3276218,0,3322390,0.5034986,5
G,3303335,3319410,0,3289208,0.49771497,5
C,3308335,3286218,0,3332400,0.5034888,5
G,3313335,3329410,0,3299218,0.4977226,5
C,3318335,3296218,0,3342410,0.503479,5
G,3323335,3339410,0,3309228,0.49773023,5
C,3328341,3306218,0,3352420,0.50346935,5
G,3333335,3349410,0,3319238,0.49773777,5
C,3338335,3316218,0,3362430,0.5034597,5
G,3343335,3359410,0,3329248,0.49774528,5
C,3348335,3326218,0,3372440,0.5034501,5
G,3353341,3369410,0,3339258,0.49775276,7
C,3358387,3336218,0,3382542,0.50344735,5
G,3365427,3379502,0,3353360,0.49805862,5
C,3370427,3350310,0,3392552,0.50313234,5
G,3375427,3389502,0,3363370,0.4980651,5
C,3380433,3360310,0,3402562,0.5031238,5
G,3385427,3399502,0,3373380,0.49807158,5
C,3390427,3370310,0,3412572,0.50311536,5
G,3395427,3409502,0,3383390,0.498078,5
C,3400427,3380310,0,3422582,0.5031069,5
G,3405427,3419502,0,3393400,0.49808437,5
C,3410427,3390310,0,3432592,0.50309855,5
G,3415427,3429502,0,3403410,0.4980907,5
C,3420427,3400310,0,3442602,0.5030902,5
G,3425427,3439502,0,3413420,0.498097,5
C,3430427,3410310,0,3452612,0.5030819,5
G,3435433,3449502,0,3423430,0.4981033,5
C,3440433,3420310,0,3462622,0.5030737,7
G,3445473,3459502,0,3433532,0.49811623,5
C,3452513,3430402,0,3476712,0.50335234,5
G,3457519,3473582,0,3443542,0.49782857,7
C,3462559,3440402,0,3486814,0.50334996,5
G,3469605,3483674,0,3457632,0.49812412,5
C,3474599,3454482,0,3496824,0.5030456,5
G,3479599,3493674,0,3467642,0.49813023,5
C,3484599,3464482,0,3506834,0.5030376,5
G,3489605,3503674,0,3477652,0.4981363,6
C,3494645,3474482,0,3516936,0.50303614,5
G,3500685,3513766,0,3489742,0.49828485,5
C,3505685,3486562,0,3526946,0.502879,5
G,3510691,3523766,0,3499752,0.49829045,10
C,3515731,3496562,0,3537048,0.502878,5
G,3525777,3533858,0,3519842,0.49900648,11
C,3530817,3516642,0,3547150,0.5021595,5
G,3541857,3543950,0,3541932,0.4998576,6
C,3546902,3538722,0,3557240,0.5013048,5
G,3552942,3554030,0,3554032,0.5000001,5
C,3557942,3550812,0,3567250,0.50115466,5
G,3562942,3564030,0,3564042,0.50000083,5
C,3567942,3560812,0,3577260,0.50115216,5
G,3572947,3574030,0,3574052,0.50000155,5
C,3577942,3570812,0,3587270,0.5011496,5
G,3582942,3584030,0,3584062,0.5000022,5
C,3587942,3580812,0,3597280,0.5011471,5
G,3592942,3594030,0,3594072,0.5000029,5
C,3597942,3590812,0,3607290,0.5011446,5
G,3602942,3604030,0,3604082,0.50000364,5
C,3607942,3600812,0,3617300,0.50114214,5
G,3612942,3614030,0,3614092,0.5000043,5
C,3617942,3610812,0,3627310,0.50113964,5
G,3622948,3624030,0,3624102,0.50000495,7
C,3627988,3620812,0,3637412,0.5011435,5
G,3635028,3634122,0,3638192,0.50027984,5
C,3640028,3634892,0,3647422,0.5008603,5
G,3645034,3644122,0,3648202,0.5002797,5
C,3650028,3644892,0,3657432,0.5008586,5
G,3655028,3654122,0,3658212,0.50027966,5
C,3660028,3654892,0,3667442,0.500857,5
G,3665028,3664122,0,3668222,0.5002796,5
C,3670028,3664892,0,3677452,0.5008553,5
G,3675028,3674122,0,3678232,0.5002795,5
C,3680028,3674892,0,3687462,0.50085366,5
G,3685028,3684122,0,3688242,0.5002794,5
C,3690028,3684892,0,3697472,0.50085205,5
G,3695028,3694122,0,3698252,0.50027937,5
C,3700028,3694892,0,3707482,0.5008504,5
G,3705034,3704122,0,3708262,0.50027925,5
C,3710034,3704892,0,3717492,0.50084877,6
G,3715074,3714122,0,3718364,0.5002854,5
C,3721119,3714984,0,3729582,0.50098044,6
G,3726165,3726202,0,3728464,0.5001517,10
C,3732205,3725074,0,3741684,0.5011123,5
G,3742245,3738294,0,3748554,0.5006852,5
C,3747251,3745154,0,3751694,0.5004362,10
G,3752291,3748294,0,3758656,0.50069016,5
C,3762331,3755246,0,3771784,0.5010986,8
G,3767371,3768374,0,3768746,0.5000247,5
C,3775411,3765326,0,3787874,0.5014926,6
G,3780451,3784454,0,3778836,0.4996286,5
C,3786491,3775406,0,3799964,0.5016209,5
G,3791491,3796534,0,3788846,0.49949324,5
C,3796491,3785406,0,3809974,0.5016173,5
G,3801497,3806534,0,3798856,0.49949524,10
C,3806543,3795406,0,3820076,0.50161976,6
G,3816588,3816626,0,3818958,0.5001527,10
C,3822628,3815498,0,3832176,0.5010904,5
G,3832668,3828716,0,3839048,0.5006737,5
C,3837674,3835578,0,3842186,0.50043035,6
G,3842714,3838716,0,3849150,0.5006786,5
C,3848754,3845670,0,3854276,0.50055885,5
G,3853760,3850796,0,3859160,0.5005424,6
C,3858806,3855670,0,3864378,0.500564,5
G,3864846,3860888,0,3871262,0.50067085,5
C,3869846,3867762,0,3874388,0.5004279,5
G,3874846,3870888,0,3881272,0.5006698,5
C,3879846,3877762,0,3884398,0.5004275,5
G,3884846,3880888,0,3891282,0.50066864,5
C,3889846,3887762,0,3894408,0.500427,5
G,3894852,3890888,0,3901292,0.5006676,5
C,3899846,3897762,0,3904418,0.50042653,5
G,3904846,3900888,0,3911302,0.5006665,5
C,3909852,3907762,0,3914428,0.5004261,5
G,3914846,3910888,0,3921312,0.5006655,5
C,3919852,3917762,0,3924438,0.50042564,5
G,3924846,3920888,0,3931322,0.5006644,5
C,3929852,3927762,0,3934448,0.5004252,5
G,3934846,3930888,0,3941332,0.50066334,5
C,3939852,3937762,0,3944458,0.50042474,5
G,3944846,3940888,0,3951342,0.50066227,5
C,3949846,3947762,0,3954468,0.5004243,5
G,3954846,3950888,0,3961352,0.50066125,5
C,3959852,3957762,0,3964478,0.50042385,10
G,3964892,3960888,0,3971454,0.500666,5
C,3974932,3967854,0,3984568,0.5010509,8
G,3979972,3980968,0,3981544,0.5000362,5
C,3988018,3977934,0,4000658,0.5014241,7
G,3993064,3997048,0,3991646,0.4996619,10
C,4000104,3988026,0,4014760,0.5016703,5
G,4010144,4011140,0,4011736,0.50003713,5
C,4015144,4008106,0,4024770,0.50103724,5
G,4020144,4021140,0,4021746,0.50003767,5
C,4025144,4018106,0,4034780,0.5010353,5
G,4030144,4031140,0,4031756,0.5000382,5
C,4035144,4028106,0,4044790,0.5010333,5
G,4040144,4041140,0,4041766,0.50003874,5
C,4045144,4038106,0,4054800,0.5010314,5
G,4050144,4051140,0,4051776,0.5000392,5
C,4055144,4048106,0,4064810,0.5010295,5
G,4060144,4061140,0,4061786,0.50003976,5
C,4065150,4058106,0,4074820,0.5010275,5
G,4070150,4071140,0,4071796,0.5000403,5
C,4075144,4068106,0,4084830,0.5010256,5
G,4080144,4081140,0,4081806,0.50004077,5
C,4085144,4078106,0,4094840,0.50102377,5
G,4090150,4091140,0,4091816,0.5000413,5
C,4095144,4088106,0,4104850,0.50102186,5
G,4100144,4101140,0,4101826,0.50004184,5
C,4105144,4098106,0,4114860,0.50101995,5
G,4110144,4111140,0,4111836,0.5000423,5
C,4115144,4108106,0,4124870,0.5010181,5
G,4120150,4121140,0,4121846,0.5000428,5
C,4125144,4118106,0,4134880,0.50101626,5
G,4130144,4131140,0,4131856,0.50004333,5
C,4135144,4128106,0,4144890,0.5010144,5
G,4140144,4141140,0,4141866,0.5000438,5
C,4145144,4138106,0,4154900,0.50101256,5
G,4150144,4151140,0,4151876,0.50004435,5
C,4155150,4148106,0,4164910,0.5010107,6
G,4160190,4161140,0,4161978,0.50005037,5
C,4166230,4158198,0,4177000,0.50112784,5
G,4171230,4173220,0,4171988,0.49992618,5
C,4176236,4168198,0,4187010,0.50112575,5
G,4181230,4183220,0,4181998,0.49992695,5
C,4186230,4178198,0,4197020,0.50112367,5
G,4191235,4193220,0,4192008,0.49992773,5
C,4196230,4188198,0,4207030,0.5011216,5
G,4201236,4203220,0,4202018,0.4999285,6
C,4206276,4198198,0,4217132,0.501125,5
G,4212316,4213312,0,4214108,0.5000472,5
C,4217316,4210278,0,4227142,0.50099933,5
G,4222316,4223312,0,4224118,0.5000477,5
C,4227322,4220278,0,4237152,0.5009976,5
G,4232316,4233312,0,4234128,0.50004816,5
C,4237316,4230278,0,4247162,0.5009958,5
G,4242316,4243312,0,4244138,0.50004864,5
C,4247316,4240278,0,4257172,0.5009941,5
G,4252316,4253312,0,4254148,0.5000491,5
C,4257322,4250278,0,4267182,0.5009923,6
G,4262362,4263312,0,4264250,0.500055,5
C,4268402,4260370,0,4279272,0.50110674,5
G,4273402,4275392,0,4274260,0.4999338,5
C,4278402,4270370,0,4289282,0.5011047,5
G,4283408,4285392,0,4284270,0.49993452,5
C,4288402,4280370,0,4299292,0.50110275,5
G,4293402,4295392,0,4294280,0.49993527,5
C,4298402,4290370,0,4309302,0.5011007,5
G,4303408,4305392,0,4304290,0.499936,5
C,4308402,4300370,0,4319312,0.50109875,5
G,4313402,4315392,0,4314300,0.49993673,5
C,4318402,4310370,0,4329322,0.5010968,5
G,4323402,4325392,0,4324310,0.49993744,5
C,4328408,4320370,0,4339332,0.5010948,5
G,4333402,4335392,0,4334320,0.4999382,5
C,4338402,4330370,0,4349342,0.5010929,5
G,4343407,4345392,0,4344330,0.4999389,5
C,4348402,4340370,0,4359352,0.50109094,5
G,4353408,4355392,0,4354340,0.49993962,10
C,4358448,4350370,0,4369454,0.5010943,5
G,4368488,4365484,0,4374430,0.50051177,5
C,4373488,4370450,0,4379464,0.5005151,5
G,4378488,4375484,0,4384440,0.50051117,5
C,4383488,4380450,0,4389474,0.5005145,5
G,4388493,4385484,0,4394450,0.5005106,5
C,4393488,4390450,0,4399484,0.5005139,5
G,4398494,4395484,0,4404460,0.50051,10
C,4403534,4400450,0,4409586,0.5005185,5
G,4413574,4405576,0,4424550,0.5010744,5
C,4418574,4420530,0,4419596,0.49994716,5
G,4423574,4415576,0,4434560,0.5010725,5
C,4428574,4430530,0,4429606,0.49994785,5
G,4433580,4425576,0,4444570,0.5010707,7
C,4438620,4440530,0,4439708,0.49995372,5
G,4445660,4435668,0,4458660,0.5012925,5
C,4450660,4454610,0,4449718,0.4997253,5
G,4455660,4445668,0,4468670,0.50129014,5
C,4460660,4464610,0,4459728,0.49972647,5
G,4465660,4455668,0,4478680,0.5012878,5
C,4470660,4474610,0,4469738,0.49972764,5
G,4475666,4465668,0,4488690,0.5012855,10
C,4480706,4484610,0,4479840,0.49973395,5
G,4490746,4475760,0,4508780,0.5018376,5
C,4495746,4504690,0,4489850,0.49917504,5
G,4500746,4485760,0,4518790,0.5018341,5
C,4505752,4514690,0,4499860,0.49917743,7
G,4510792,4495760,0,4528892,0.50183564,5
C,4517832,4524782,0,4513950,0.4994008,5
G,4522838,4509840,0,4538902,0.50160587,6
C,4527878,4534782,0,4524052,0.49940777,5
G,4533918,4519932,0,4550992,0.5017121,5
C,4538918,4546862,0,4534062,0.49929523,5
G,4543918,4529932,0,4561002,0.50170887,5
C,4548918,4556862,0,4544072,0.49929732,5
G,4553918,4539932,0,4571012,0.50170565,5
C,4558918,4566862,0,4554082,0.4992994,5
G,4563924,4549932,0,4581022,0.5017024,10
C,4568964,4576862,0,4564184,0.49930653,5
G,4579004,4560024,0,4601112,0.5022425,5
C,4584004,4596942,0,4574194,0.4987598,5
G,4589004,4570024,0,4611122,0.50223815,5
C,4594004,4606942,0,4584204,0.49876305,5
G,4599004,4580024,0,4621132,0.50223386,5
C,4604010,4616942,0,4594214,0.49876627,5
G,4609004,4590024,0,4631142,0.5022296,5
C,4614004,4626942,0,4604224,0.4987695,5
G,4619004,4600024,0,4641152,0.5022253,5
C,4624004,4636942,0,4614234,0.4987727,5
G,4629004,4610024,0,4651162,0.502221,5
C,4634004,4646942,0,4624244,0.4987759,5
G,4639004,4620024,0,4661172,0.50221676,5
C,4644004,4656942,0,4634254,0.49877906,5
G,4649004,4630024,0,4671182,0.5022125,5
C,4654010,4666942,0,4644264,0.49878222,5
G,4659004,4640024,0,4681192,0.5022083,5
C,4664004,4676942,0,4654274,0.49878538,5
G,4669004,4650024,0,4691202,0.5022041,5
C,4674010,4686942,0,4664284,0.4987885,10
G,4679050,4660024,0,4701304,0.50220484,5
C,4689090,4697034,0,4684374,0.49932528,8
G,4694130,4680104,0,4711394,0.5016659,5
C,4702170,4707114,0,4700464,0.49964657,6
G,4707216,4696184,0,4721484,0.5013432,5
C,4713256,4717194,0,4712566,0.4997546,5
G,4718256,4708276,0,4731494,0.5012298,5
C,4723256,4727194,0,4722576,0.49975565,5
G,4728256,4718276,0,4741504,0.50122774,5
C,4733256,4737194,0,4732586,0.4997567,5
G,4738262,4728276,0,4751514,0.50122565,6
C,4743308,4747194,0,4742688,0.4997626,6
G,4749302,4738368,0,4763524,0.50132376,5
C,4755342,4759194,0,4754778,0.49976793,5
G,4760342,4750448,0,4773534,0.501212,5
C,4765342,4769194,0,4764788,0.49976894,5
G,4770342,4760448,0,4783544,0.50121,5
C,4775342,4779194,0,4774798,0.49976993,5
G,4780348,4770448,0,4793554,0.50120795,5
C,4785342,4789194,0,4784808,0.49977094,5
G,4790342,4780448,0,4803564,0.501206,5
C,4795342,4799194,0,4794818,0.49977195,5
G,4800342,4790448,0,4813574,0.50120395,5
C,4805342,4809194,0,4804828,0.49977294,5
G,4810348,4800448,0,4823584,0.501202,5
C,4815342,4819194,0,4814838,0.49977392,5
G,4820342,4810448,0,4833594,0.5012,5
C,4825348,4829194,0,4824848,0.4997749,5
G,4830342,4820448,0,4843604,0.50119805,5
C,4835342,4839194,0,4834858,0.4997759,5
G,4840342,4830448,0,4853614,0.5011961,5
C,4845342,4849194,0,4844868,0.49977687,5
G,4850342,4840448,0,4863624,0.5011941,5
C,4855342,4859194,0,4854878,0.49977785,5
G,4860348,4850448,0,4873634,0.5011922,5
C,4865342,4869194,0,4864888,0.4997788,5
G,4870348,4860448,0,4883644,0.50119025,6
C,4875388,4879194,0,4874990,0.4997845,5
G,4881428,4870540,0,4895734,0.50128984,5
C,4886428,4891274,0,4885000,0.49967912,5
G,4891434,4880540,0,4905744,0.5012877,5
C,4896428,4901274,0,4895010,0.49968028,5
G,4901428,4890540,0,4915754,0.5012856,5
C,4906428,4911274,0,4905020,0.49968144,5
G,4911428,4900540,0,4925764,0.50128347,5
C,4916428,4921274,0,4915030,0.4996826,5
G,4921428,4910540,0,4935774,0.5012814,5
C,4926428,4931274,0,4925040,0.49968377,5
G,4931428,4920540,0,4945784,0.5012793,5
C,4936434,4941274,0,4935050,0.4996849,6
G,4941480,4930540,0,4955886,0.50128186,10
C,4947526,4951366,0,4947152,0.49978715,11
G,4957566,4942632,0,4975988,0.5016815,5
C,4968606,4971458,0,4969242,0.49988854,9
G,4973646,4964712,0,4986078,0.5010736,5
C,4982692,4981538,0,4987332,0.50029063,7
G,4987732,4982792,0,4996180,0.5006708,5
C,4994778,4991630,0,5001422,0.50048995,9
G,4999824,4996872,0,5006282,0.50047034,5
C,5008864,5001722,0,5019524,0.5008882,7
G,5013910,5014964,0,5016372,0.50007015,5
C,5020956,5011802,0,5033626,0.5010863,12
G,5026001,5029056,0,5026474,0.4998716,5
C,5038047,5021894,0,5057726,0.50177747,11
G,5043087,5053146,0,5036576,0.49917886,5
C,5054133,5031986,0,5079816,0.50236505,16
G,5059173,5075226,0,5046678,0.49858978,5
C,5075213,5042078,0,5111906,0.5034385,11
G,5080253,5107306,0,5056768,0.4975139,5
C,5091299,5052158,0,5133996,0.5040171,13
G,5096339,5129386,0,5066870,0.49693435,5
C,5109385,5062250,0,5160086,0.5047854,18
G,5114425,5155466,0,5076972,0.49616444,5
C,5132465,5072342,0,5196176,0.5060298,16
G,5137505,5191546,0,5087062,0.4949174,5
C,5153545,5082422,0,5228266,0.50707245,17
G,5158585,5223626,0,5097152,0.49387285,5
C,5175625,5092502,0,5262356,0.50820166,12
G,5180670,5257706,0,5107242,0.4927417,5
C,5192709,5102582,0,5286456,0.50884944,12
G,5197755,5281796,0,5117330,0.4920923,10
C,5209795,5112660,0,5310558,0.5094931,7
G,5219841,5305888,0,5137420,0.49193415,12
C,5226881,5132740,0,5324660,0.50917625,5
G,5238927,5319980,0,5161510,0.4924405,17
C,5243967,5156820,0,5334762,0.50848025,5
G,5261007,5330072,0,5195600,0.4936122,12
C,5266047,5190900,0,5344852,0.50730616,5
G,5278087,5340152,0,5219690,0.49429622,7
C,5283127,5214980,0,5354942,0.50662076,5
G,5290167,5350232,0,5233780,0.49449867,5
C,5295167,5229060,0,5364952,0.50641364,5
G,5300167,5360232,0,5243790,0.49450955,5
C,5305173,5239060,0,5374962,0.506402,5
G,5310173,5370232,0,5253800,0.49452034,5
C,5315173,5249060,0,5384972,0.50639045,5
G,5320167,5380232,0,5263810,0.49453112,5
C,5325167,5259060,0,5394982,0.5063789,5
G,5330173,5390232,0,5273820,0.49454185,10
C,5335213,5269060,0,5405084,0.5063717,5
G,5345253,5400324,0,5293910,0.4950247,5
C,5350253,5289140,0,5415094,0.5058834,5
G,5355253,5410324,0,5303920,0.49503446,5
C,5360253,5299140,0,5425104,0.50587285,5
G,5365253,5420324,0,5313930,0.49504417,5
C,5370253,5309140,0,5435114,0.5058624,5
G,5375253,5430324,0,5323940,0.49505386,5
C,5380259,5319140,0,5445124,0.505852,7
G,5385299,5440324,0,5334042,0.49506783,5
C,5392339,5329232,0,5459214,0.5060241,5
G,5397339,5454404,0,5344052,0.4948904,5
C,5402339,5339232,0,5469224,0.50601345,5
G,5407339,5464404,0,5354062,0.4949003,5
C,5412345,5349232,0,5479234,0.5060028,5
G,5417339,5474404,0,5364072,0.49491018,5
C,5422345,5359232,0,5489244,0.5059922,5
G,5427339,5484404,0,5374082,0.49492002,5
C,5432345,5369232,0,5499254,0.5059816,5
G,5437339,5494404,0,5384092,0.49492982,5
C,5442339,5379232,0,5509264,0.5059711,5
G,5447339,5504404,0,5394102,0.4949396,5
C,5452339,5389232,0,5519274,0.5059606,5
G,5457339,5514404,0,5404112,0.4949493,5
C,5462339,5399232,0,5529284,0.5059501,5
G,5467345,5524404,0,5414122,0.494959,5
C,5472345,5409232,0,5539294,0.5059397,7
G,5477391,5534404,0,5424224,0.4949729,7
C,5484385,5419324,0,5553304,0.5061052,5
G,5491425,5548404,0,5438314,0.49498987,5
C,5496425,5433404,0,5563314,0.50590676,5
G,5501425,5558404,0,5448324,0.4949994,5
C,5506431,5443404,0,5573324,0.5058965,5
G,5511431,5568404,0,5458334,0.49500895,5
C,5516425,5453404,0,5583334,0.50588626,5
G,5521425,5578404,0,5468344,0.49501845,5
C,5526431,5463404,0,5593344,0.50587606,5
G,5531425,5588404,0,5478354,0.4950279,5
C,5536431,5473404,0,5603354,0.5058659,10
G,5541471,5598404,0,5488456,0.49504152,5
C,5551517,5483496,0,5623444,0.50630003,9
G,5556557,5618484,0,5498558,0.4946062,5
C,5565602,5493588,0,5641534,0.50664324,9
G,5570642,5636564,0,5508658,0.49426186,5
C,5579682,5503678,0,5659624,0.5069848,5
G,5584682,5654644,0,5518668,0.49391514,5
C,5589688,5513678,0,5669634,0.50697273,5
G,5594688,5664644,0,5528678,0.49392647,5
C,5599682,5523678,0,5679644,0.5069607,5
