bin_index,start_time_us,end_time_us,waiting_time_us,running_time_us,waiting_pct,running_pct
0,0,500,137,363,27.400000000000002,72.6
1,500,1000,12,488,2.4,97.6
2,1000,1500,0,500,0.0,100.0
3,1500,2000,15,485,3.0,97.0
4,2000,2500,22,478,4.3999999999999995,95.6
5,2500,3000,21,479,4.2,95.8
6,3000,3500,21,479,4.2,95.8
7,3500,4000,22,478,4.3999999999999995,95.6
8,4000,4500,17,483,3.4000000000000004,96.6
9,4500,5000,13,487,2.6,97.4
10,5000,5500,16,484,3.2,96.8
11,5500,6000,54,446,10.8,89.2
12,6000,6500,20,480,4.0,96.0
13,6500,7000,14,486,2.8000000000000003,97.2
14,7000,7500,19,481,3.8,96.2
15,7500,8000,19,481,3.8,96.2
16,8000,8500,7,493,1.4000000000000001,98.6
17,8500,9000,6,494,1.2,98.8
18,9000,9500,7,493,1.4000000000000001,98.6
19,9500,10000,6,494,1.2,98.8
20,10000,10500,27,473,5.4,94.6
21,10500,11000,19,481,3.8,96.2
22,11000,11500,16,484,3.2,96.8
23,11500,12000,16,484,3.2,96.8
24,12000,12500,72,428,14.399999999999999,85.6
25,12500,13000,18,482,3.5999999999999996,96.4
26,13000,13500,22,478,4.3999999999999995,95.6
27,13500,14000,14,486,2.8000000000000003,97.2
28,14000,14500,13,487,2.6,97.4
29,14500,15000,8,492,1.6,98.4
30,15000,15500,6,494,1.2,98.8
31,15500,16000,7,493,1.4000000000000001,98.6
32,16000,16500,7,493,1.4000000000000001,98.6
33,16500,17000,17,483,3.4000000000000004,96.6
34,17000,17500,11,489,2.1999999999999997,97.8
35,17500,18000,10,490,2.0,98.0
36,18000,18500,7,493,1.4000000000000001,98.6
37,18500,19000,9,491,1.7999999999999998,98.2
38,19000,19500,5,495,1.0,99.0
39,19500,20000,19,481,3.8,96.2
40,20000,20500,4,496,0.8,99.2
41,20500,21000,127,373,25.4,74.6
42,21000,21500,7,493,1.4000000000000001,98.6
43,21500,22000,318,182,63.6,36.4
44,22000,22500,500,0,100.0,0.0
45,22500,23000,500,0,100.0,0.0
46,23000,23500,500,0,100.0,0.0
47,23500,24000,500,0,100.0,0.0
