task_id,timestamp,total_run_timf,total_io_wait_time,total_ready_wait_time,wait_pct,delta
B,4104776,2006318,19953656,3877466,0.1500716,5
C,4109776,6081718,0,2139914,0.2602785,5
B,4114776,2016318,20053912,3887474,0.14976186,5
C,4119776,6091718,0,2149922,0.26086095,5
B,4124776,2026318,20154168,3897482,0.14945497,5
C,4129776,6101718,0,2159930,0.26144058,5
B,4134776,2036318,20254424,3907490,0.14915091,5
C,4139776,6111718,0,2169938,0.2620174,5
B,4144776,2046318,20354680,3917498,0.14884962,5
C,4149776,6121718,0,2179946,0.26259145,5
B,4154776,2056318,20454936,3927506,0.14855106,5
C,4159776,6131718,0,2189954,0.26316273,5
B,4164776,2066318,20555192,3937514,0.14825523,5
C,4169776,6141718,0,2199962,0.2637313,5
B,4174776,2076318,20655448,3947522,0.14796205,5
C,4179776,6151718,0,2209970,0.26429713,5
B,4184776,2086318,20755704,3957530,0.1476715,5
C,4187876,6161718,0,2216174,0.26452646,5
C,4192876,6171718,0,2216180,0.2642116,5
C,4197876,6181718,0,2216186,0.2638975,5
C,4202876,6191718,0,2216192,0.26358417,5
C,4207876,6201718,0,2216198,0.26327157,5
C,4212876,6211718,0,2216204,0.26295972,5
C,4217876,6221718,0,2216210,0.2626486,5
C,4222876,6231718,0,2216216,0.26233822,5
C,4227876,6241718,0,2216222,0.26202857,5
C,4232876,6251718,0,2216228,0.26171967,5
C,4237876,6261718,0,2216234,0.2614115,5
B,4242876,2086336,20855960,3967282,0.1474301,5
C,4247876,6271718,0,2226242,0.2619737,5
B,4252876,2096336,20956216,3977290,0.1471444,5
C,4257876,6281718,0,2236250,0.26253328,5
B,4262876,2106336,21056472,3987298,0.14686123,6
C,4267920,6291718,0,2246346,0.26309782,5
B,4273958,2116424,21156728,3999382,0.14664504,6
C,4278995,6303794,0,2256428,0.26359457,5
B,4285033,2126498,21256984,4011466,0.14643086,6
C,4290070,6315870,0,2266510,0.26408875,5
B,4296108,2136572,21357240,4023550,0.1462186,6
C,4301145,6327946,0,2276592,0.2645804,5
B,4307183,2146646,21457496,4035634,0.14600821,6
C,4312220,6340022,0,2286674,0.2650695,10
B,4318264,2156720,21557752,4047730,0.14580004,6
C,4328301,6352110,0,2306756,0.26640394,8
B,4334339,2176794,21658008,4059814,0.14554113,20
C,4337221,6364186,0,2312524,0.26652083,6
C,4357257,6404258,0,2312530,0.2652961,5
C,4363294,6416332,0,2312536,0.26492965,5
C,4368294,6426332,0,2312542,0.264627,5
C,4373294,6436332,0,2312548,0.26432502,5
C,4378294,6446332,0,2312554,0.26402375,5
C,4383294,6456332,0,2312562,0.26372334,5
B,4388294,2176812,21758264,4061712,0.14507778,6
C,4393337,6466332,0,2322656,0.26426888,5
B,4399375,2186898,21858520,4073796,0.14487588,6
C,4404412,6478408,0,2332738,0.26474854,5
B,4410450,2196972,21958776,4085880,0.14467579,6
C,4415487,6490484,0,2342820,0.2652258,5
B,4421525,2207046,22059032,4097964,0.14447743,6
C,4426562,6502560,0,2352902,0.26570064,5
B,4432600,2217120,22159288,4110048,0.14428078,6
C,4437637,6514636,0,2362984,0.26617315,5
B,4443675,2227194,22259544,4122132,0.14408581,6
C,4448712,6526712,0,2373066,0.2666433,5
B,4454750,2237268,22359800,4134216,0.1438925,6
C,4459787,6538788,0,2383148,0.2671111,5
B,4465825,2247342,22460056,4146300,0.14370082,5
C,4470825,6550864,0,2393156,0.26757053,7
B,4475869,2257342,22560312,4156396,0.14345236,5
C,4482906,6560952,0,2407238,0.2684196,5
B,4487906,2271416,22660568,4166404,0.14318332,20
C,4488751,6570952,0,2408932,0.2682587,5
C,4508787,6611024,0,2408938,0.26706743,5
C,4513787,6621024,0,2408944,0.26677215,5
C,4518787,6631024,0,2408950,0.26647753,5
C,4523787,6641024,0,2408956,0.26618358,5
C,4528787,6651024,0,2408962,0.26589027,5
C,4533787,6661024,0,2408968,0.26559758,5
C,4538787,6671024,0,2408974,0.26530558,5
B,4543787,2271434,22760824,4176228,0.14297995,5
C,4548787,6681024,0,2418982,0.26582202,5
B,4553787,2281434,22861080,4186236,0.1427349,7
C,4558831,6691024,0,2429078,0.2663433,5
B,4565869,2291522,22961336,4200320,0.14261007,7
C,4570906,6705100,0,2439160,0.2667422,5
B,4577944,2301596,23061592,4214404,0.14248638,7
C,4582981,6719176,0,2449242,0.267139,5
B,4590019,2311670,23161848,4228488,0.14236371,7
C,4595056,6733252,0,2459324,0.26753372,5
B,4602094,2321744,23262104,4242572,0.14224207,7
C,4607131,6747328,0,2469406,0.26792637,5
B,4614169,2331818,23362360,4256656,0.14212145,7
C,4619206,6761404,0,2479488,0.26831695,5
B,4626250,2341892,23462616,4270752,0.14200217,7
C,4631287,6775492,0,2489570,0.26870516,5
B,4638325,2351966,23562872,4284836,0.14188352,7
C,4643362,6789568,0,2499652,0.2690917,5
B,4650405,2362040,23663128,4298930,0.14176613,7
C,4653247,6803654,0,2505340,0.26913112,5
C,4660283,6817726,0,2505346,0.26872537,5
C,4665283,6827726,0,2505352,0.26843792,5
C,4670283,6837726,0,2505358,0.26815107,5
C,4675283,6847726,0,2505364,0.26786485,5
C,4680283,6857726,0,2505370,0.26757923,5
C,4685283,6867726,0,2505376,0.26729423,6
C,4690326,6877812,0,2505382,0.26700738,5
C,4696363,6889886,0,2505388,0.2666647,5
C,4701363,6899886,0,2505394,0.26638165,5
B,4706363,2362058,23763384,4304914,0.14146775,12
C,4711407,6909886,0,2515490,0.26688483,5
B,4723445,2372146,23863640,4328998,0.14163353,12
C,4728482,6933962,0,2525572,0.26698694,5
B,4740520,2382220,23963896,4353082,0.1417979,12
C,4745557,6958038,0,2535654,0.2670883,5
B,4757595,2392294,24064152,4377166,0.14196086,12
C,4762632,6982114,0,2545736,0.26718894,5
B,4774670,2402368,24164408,4401250,0.14212239,12
C,4779707,7006190,0,2555818,0.26728883,5
B,4791745,2412442,24264664,4425334,0.14228253,12
C,4796788,7030266,0,2565912,0.26738894,5
B,4808826,2422528,24364920,4449418,0.14244124,12
C,4813869,7054342,0,2576006,0.26748836,5
B,4825907,2432614,24465176,4473502,0.14259858,12
C,4830944,7078418,0,2586088,0.26758614,5
B,4842982,2442688,24565432,4497586,0.14275464,10
C,4848026,7102494,0,2596184,0.2676843,5
B,4858064,2452776,24665688,4517670,0.14280096,10
C,4860863,7122570,0,2601786,0.26755357,5
C,4870899,7142642,0,2601792,0.26700288,5
C,4875899,7152642,0,2601798,0.26672962,5
C,4880899,7162642,0,2601804,0.2664569,5
C,4885899,7172642,0,2601810,0.26618475,5
C,4890899,7182642,0,2601816,0.26591316,5
C,4895899,7192642,0,2601822,0.2656421,5
C,4900899,7202642,0,2601828,0.26537162,5
C,4905899,7212642,0,2601834,0.26510167,5
C,4910899,7222642,0,2601840,0.2648323,5
B,4915899,2452794,24765944,4527494,0.14261515,10
C,4920936,7232642,0,2611922,0.26531616,5
B,4930974,2462868,24866200,4547578,0.14266175,10
C,4936011,7252718,0,2622004,0.26552686,5
B,4946049,2472942,24966456,4567662,0.14270796,10
C,4951086,7272794,0,2632086,0.26573628,5
B,4961124,2483016,25066712,4587746,0.14275378,10
C,4966161,7292870,0,2642168,0.26594442,5
B,4976199,2493090,25166968,4607830,0.14279924,10
C,4981236,7312946,0,2652250,0.2661513,5
B,4991274,2503164,25267224,4627914,0.14284433,10
C,4996311,7333022,0,2662332,0.26635695,5
B,5006349,2513238,25367480,4647998,0.14288907,15
C,5011393,7353098,0,2672428,0.26656237,5
B,5026431,2523326,25467736,4678082,0.14319573,15
C,5031468,7383174,0,2682510,0.26650053,5
B,5046506,2533400,25567992,4708166,0.14349984,15
C,5051543,7413250,0,2692592,0.26643914,5
B,5066581,2543474,25668248,4738250,0.14380133,17
C,5069390,7443326,0,2698214,0.26605564,5
C,5086426,7477398,0,2698220,0.2651652,5
C,5091426,7487398,0,2698226,0.26490533,5
C,5096426,7497398,0,2698232,0.26464593,5
C,5101426,7507398,0,2698238,0.26438704,5
C,5106426,7517398,0,2698244,0.26412868,5
C,5111426,7527398,0,2698250,0.2638708,5
C,5116426,7537398,0,2698256,0.26361343,5
B,5121426,2543492,25768504,4742074,0.14346415,17
C,5126463,7547398,0,2708338,0.26408032,5
B,5143507,2553566,25868760,4776170,0.14386706,15
C,5148551,7581486,0,2718434,0.26392767,5
B,5163589,2563654,25969016,4806254,0.14416344,15
C,5168626,7611562,0,2728516,0.2638777,5
B,5183664,2573728,26069272,4836338,0.1444574,15
C,5188701,7641638,0,2738598,0.2638281,5
B,5203739,2583802,26169528,4866422,0.1447489,15
C,5208776,7671714,0,2748680,0.2637789,5
B,5223814,2593876,26269784,4896506,0.14503796,15
C,5228851,7701790,0,2758762,0.26373005,5
B,5243889,2603950,26370040,4926590,0.14532465,15
C,5248926,7731866,0,2768844,0.2636816,5
B,5263964,2614024,26470296,4956674,0.14560898,15
C,5269001,7761942,0,2778926,0.26363352,5
B,5284039,2624098,26570552,4986758,0.14589095,15
C,5289076,7792018,0,2789008,0.26358578,5
B,5304114,2634172,26670808,5016842,0.14617062,15
C,5306917,7822094,0,2794618,0.2632282,5
C,5321953,7852166,0,2794624,0.26248512,5
C,5326953,7862166,0,2794630,0.26223922,5
C,5331953,7872166,0,2794636,0.2619938,5
C,5336953,7882166,0,2794642,0.26174882,5
C,5341953,7892166,0,2794648,0.26150432,5
C,5346953,7902166,0,2794654,0.26126027,5
C,5351953,7912166,0,2794660,0.26101667,5
C,5356953,7922166,0,2794666,0.2607735,5
B,5361953,2634190,26771064,5026666,0.14598855,15
C,5366990,7932166,0,2804748,0.26122478,5
B,5382028,2644264,26871320,5056750,0.14626579,15
C,5387065,7962242,0,2814830,0.2611869,5
B,5402103,2654338,26971576,5086834,0.1465408,15
C,5407140,7992318,0,2824912,0.2611493,5
B,5422178,2664412,27071832,5116918,0.1468136,15
C,5427215,8022394,0,2834994,0.26111197,5
B,5442253,2674486,27172088,5147002,0.14708419,15
C,5447290,8052470,0,2845076,0.26107493,5
B,5462334,2684560,27272344,5177098,0.14735293,15
C,5467371,8082558,0,2855158,0.26103786,5
B,5482409,2694634,27372600,5207182,0.14761923,15
C,5487446,8112634,0,2865240,0.26100135,5
B,5502484,2704708,27472856,5237266,0.1478834,15
C,5507527,8142710,0,2875334,0.2609659,10
B,5522571,2714794,27573112,5267362,0.14814575,15
C,5530372,8172798,0,2890940,0.26129866,8
C,5545408,8202870,0,2890946,0.26059076,6
C,5553445,8218944,0,2890952,0.26021415,5
C,5559482,8231018,0,2890958,0.25993204,5
C,5564482,8241018,0,2890964,0.25969896,5
C,5569482,8251018,0,2890970,0.25946626,5
C,5574482,8261018,0,2890976,0.259234,5
C,5579482,8271018,0,2890982,0.25900215,5
B,5584482,2714812,27673368,5275334,0.14791964,17
C,5589526,8281018,0,2901078,0.25943956,5
B,5606564,2724900,27773624,5309418,0.14827487,17
C,5611601,8315094,0,2911160,0.25931713,5
B,5628639,2734974,27873880,5343502,0.14862731,17
C,5633676,8349170,0,2921242,0.2591957,5
B,5650714,2745048,27974136,5377586,0.14897694,17
C,5655751,8383246,0,2931324,0.25907516,5
B,5672789,2755122,28074392,5411670,0.14932376,17
C,5677826,8417322,0,2941406,0.25895557,5
B,5694864,2765196,28174648,5445754,0.14966786,17
C,5699901,8451398,0,2951488,0.25883693,5
B,5716939,2775270,28274904,5479838,0.15000919,17
C,5721976,8485474,0,2961570,0.2587192,5
B,5739014,2785344,28375160,5513922,0.15034789,17
C,5744051,8519550,0,2971652,0.25860235,5
B,5761089,2795418,28475416,5548006,0.1506839,17
C,5766126,8553626,0,2981734,0.25848642,5
B,5783164,2805492,28575672,5582090,0.1510173,17
C,5785969,8587702,0,2987348,0.2580851,5
C,5803005,8621774,0,2987354,0.25732803,5
C,5808005,8631774,0,2987360,0.25710693,5
C,5813005,8641774,0,2987366,0.25688624,5
C,5818005,8651774,0,2987372,0.25666592,5
C,5823005,8661774,0,2987378,0.25644597,5
C,5828005,8671774,0,2987384,0.2562264,5
C,5833005,8681774,0,2987390,0.2560072,5
B,5838005,2805510,28675928,5585914,0.15069634,17
C,5843042,8691774,0,2997472,0.25642988,5
B,5860080,2815584,28776184,5619998,0.15102744,17
C,5865117,8725850,0,3007554,0.25632408,5
B,5882160,2825658,28876440,5654092,0.15135622,17
C,5887197,8759936,0,3017636,0.25621885,5
B,5904235,2835732,28976696,5688176,0.15168226,17
C,5909272,8794012,0,3027718,0.25611463,5
B,5926310,2845806,29076952,5722260,0.15200578,17
C,5931347,8828088,0,3037800,0.2560112,5
B,5948385,2855880,29177208,5756344,0.15232682,17
C,5953422,8862164,0,3047882,0.2559085,5
B,5970460,2865954,29277464,5790428,0.15264541,15
C,5975504,8896240,0,3057978,0.25580746,5
B,5990542,2876042,29377720,5820512,0.15287258,15
C,5995579,8926316,0,3068060,0.25579154,5
B,6010617,2886116,29477976,5850596,0.15309809,15
C,6015654,8956392,0,3078142,0.25577575,5
B,6030692,2896190,29578232,5880680,0.15332197,15
C,6033494,8986468,0,3083750,0.2554842,5
C,6048536,9016552,0,3083758,0.2548495,5
C,6053536,9026552,0,3083766,0.25463957,5
C,6058536,9036552,0,3083774,0.25442997,6
C,6063579,9046638,0,3083782,0.2542189,5
C,6069616,9058712,0,3083790,0.2539666,5
C,6074616,9068712,0,3083798,0.2537581,5
C,6079616,9078712,0,3083806,0.25354996,5
B,6084616,2896208,29678488,5882676,0.15296614,15
C,6089653,9088712,0,3093888,0.2539596,5
B,6104691,2906282,29778744,5912760,0.15318911,15
C,6109728,9118788,0,3103970,0.25395006,5
B,6124766,2916356,29879000,5942844,0.15341043,15
C,6129803,9148864,0,3114052,0.25394058,5
B,6144841,2926430,29979256,5972928,0.15363017,10
C,6149885,9178940,0,3124148,0.25393203,5
B,6159923,2936518,30079512,5993012,0.15363136,10
C,6164960,9199016,0,3134230,0.25412855,5
B,6174998,2946592,30179768,6013096,0.1536326,10
C,6180035,9219092,0,3144312,0.25432414,5
B,6190079,2956666,30280024,6033192,0.15363409,10
C,6195122,9239180,0,3154406,0.25451922,5
B,6205160,2966752,30380280,6053276,0.15363525,10
C,6210197,9259256,0,3164488,0.2547129,5
B,6220235,2976826,30480536,6073360,0.15363646,10
C,6225272,9279332,0,3174570,0.25490564,5
B,6235310,2986900,30580792,6093444,0.15363766,10
C,6238115,9299408,0,3180184,0.25483078,5
C,6248151,9319480,0,3180190,0.25442192,10
C,6253194,9329566,0,3180196,0.25421715,8
C,6263231,9349640,0,3180202,0.25381023,6
C,6271268,9365714,0,3180208,0.25348538,5
C,6277305,9377788,0,3180214,0.25324205,5
C,6282305,9387788,0,3180220,0.2530409,5
C,6287305,9397788,0,3180226,0.25284007,5
B,6292305,2986918,30681048,6101576,0.15342334,10
C,6297342,9407788,0,3190308,0.2532373,5
B,6307380,2996992,30781304,6121660,0.15342523,10
C,6312417,9427864,0,3200390,0.2534309,5
B,6322455,3007066,30881560,6141744,0.15342712,10
C,6327492,9447940,0,3210472,0.2536236,5
B,6337530,3017140,30981816,6161828,0.15342897,10
C,6342567,9468016,0,3220554,0.25381535,5
B,6352605,3027214,31082072,6181912,0.15343082,10
C,6357642,9488092,0,3230636,0.2540062,5
B,6367680,3037288,31182328,6201996,0.15343267,10
C,6372717,9508168,0,3240718,0.25419617,5
B,6382755,3047362,31282584,6222080,0.15343451,10
C,6387792,9528244,0,3250800,0.25438523,5
B,6397830,3057436,31382840,6242164,0.15343632,10
C,6402867,9548320,0,3260882,0.2545734,5
B,6412905,3067510,31483096,6262248,0.15343812,10
C,6417942,9568396,0,3270964,0.25476068,5
B,6427980,3077584,31583352,6282332,0.15343992,10
C,6430781,9588472,0,3276570,0.25468785,10
C,6440781,9608472,0,3276576,0.25429288,8
C,6450818,9628546,0,3276582,0.25389767,6
C,6458855,9644620,0,3276588,0.25358218,6
C,6464855,9656620,0,3276594,0.25334725,5
C,6470892,9668694,0,3276600,0.25311127,5
C,6475892,9678694,0,3276606,0.25291625,5
C,6480892,9688694,0,3276612,0.25272152,5
B,6485892,3077602,31683652,6292262,0.15326977,10
C,6490929,9698694,0,3286694,0.2531071,5
B,6500967,3087676,31783952,6312346,0.15327191,10
C,6506004,9718770,0,3296776,0.25329524,5
B,6516042,3097750,31884252,6332430,0.15327404,10
C,6521079,9738846,0,3306858,0.25348252,5
B,6531117,3107824,31984552,6352514,0.15327618,10
C,6536154,9758922,0,3316940,0.25366893,5
B,6546192,3117898,32084852,6372598,0.1532783,9
C,6551236,9778998,0,3327036,0.2538553,5
B,6560274,3127986,32185152,6390682,0.15323974,9
C,6565311,9797074,0,3337118,0.25407866,5
B,6574349,3138060,32285452,6408766,0.15320146,10
C,6579393,9815150,0,3347214,0.25430188,5
B,6589431,3148148,32385752,6428850,0.15320374,10
C,6594468,9835226,0,3357296,0.25448477,5
B,6604506,3158222,32486052,6448934,0.15320605,10
C,6609543,9855302,0,3367378,0.25466684,5
B,6619581,3168296,32586352,6469018,0.15320835,10
C,6622383,9875378,0,3372986,0.2545964,5
C,6632419,9895450,0,3372992,0.2542116,5
C,6637419,9905450,0,3372998,0.2540205,5
C,6642419,9915450,0,3373004,0.2538297,5
C,6647419,9925450,0,3373010,0.25363913,5
C,6652419,9935450,0,3373016,0.2534489,5
C,6657419,9945450,0,3373022,0.25325894,5
C,6662419,9955450,0,3373028,0.25306925,5
C,6667419,9965450,0,3373034,0.25287986,5
C,6672419,9975450,0,3373040,0.25269076,5
B,6677419,3168314,32686608,6478842,0.15304197,10
C,6682456,9985450,0,3383122,0.25306532,6
B,6692500,3178388,32786864,6498938,0.15304515,10
C,6698537,10005538,0,3395204,0.2533594,5
B,6708575,3190462,32887120,6519022,0.15304087,20
C,6713612,10025614,0,3405286,0.25354117,6
B,6733656,3200536,32987376,6559118,0.15344031,10
C,6739693,10065702,0,3417368,0.25345623,5
B,6749731,3212610,33087632,6579202,0.15343489,20
C,6754768,10085778,0,3427450,0.25363666,5
B,6774812,3222684,33187888,6619298,0.1538303,10
C,6779849,10125866,0,3437532,0.2534418,5
B,6789887,3232758,33288144,6639382,0.15383081,10
C,6794924,10145942,0,3447614,0.2536212,5
B,6804962,3242832,33388400,6659466,0.15383135,10
C,6809999,10166018,0,3457696,0.2537998,5
B,6820037,3252906,33488656,6679550,0.15383185,10
C,6825074,10186094,0,3467778,0.25397763,5
B,6835112,3262980,33588912,6699634,0.15383236,10
C,6835915,10206170,0,3469388,0.2536926,5
C,6845951,10226242,0,3469396,0.25332123,10
C,6850994,10236328,0,3469404,0.25313526,8
C,6861031,10256402,0,3469412,0.25276548,6
C,6869068,10272476,0,3469420,0.25247025,5
C,6875111,10284562,0,3469428,0.25224882,5
C,6880111,10294562,0,3469436,0.25206602,7
C,6885154,10304648,0,3469444,0.25188187,5
B,6892191,3262996,33689168,6711938,0.15371753,10
C,6897228,10318722,0,3479528,0.2521717,5
B,6907266,3273070,33789424,6732024,0.15371841,10
C,6912303,10338798,0,3489612,0.25235093,5
B,6922341,3283144,33889680,6752110,0.15371929,10
C,6927378,10358874,0,3499696,0.25252938,5
B,6937416,3293218,33989936,6772196,0.15372017,8
C,6942460,10378950,0,3509794,0.2527078,5
B,6950498,3303306,34090192,6788282,0.15364438,8
C,6955541,10395026,0,3519890,0.25295806,5
B,6963579,3313392,34190448,6804368,0.15356901,8
C,6968616,10411102,0,3529974,0.2532067,5
B,6976654,3323466,34290704,6820454,0.15349413,8
C,6981691,10427178,0,3540058,0.25345445,5
B,6989734,3333540,34390960,6836550,0.15341985,8
C,6994771,10443264,0,3550142,0.25370106,5
B,7002809,3343614,34491216,6852636,0.15334582,8
C,7007846,10459340,0,3560226,0.25394696,10
B,7015890,3353688,34591472,6868734,0.15327242,8
C,7018690,10475428,0,3565830,0.25395375,8
C,7026690,10491428,0,3565836,0.253665,6
C,7034727,10507502,0,3565842,0.2533756,5
C,7040764,10519576,0,3565848,0.25315872,5
C,7045764,10529576,0,3565854,0.25297943,5
C,7050764,10539576,0,3565860,0.2528004,5
C,7055764,10549576,0,3565866,0.25262162,5
C,7060764,10559576,0,3565872,0.2524431,5
C,7065764,10569576,0,3565878,0.25226483,7
B,7070807,3353706,34691728,6872720,0.1530054,8
C,7077844,10579662,0,3579960,0.25282878,5
B,7085882,3367780,34791984,6888804,0.15291949,20
C,7090919,10595738,0,3590042,0.25307328,5
B,7110962,3377854,34892240,6928898,0.15329762,8
C,7115999,10635824,0,3600124,0.25288966,5
B,7124037,3387928,34992496,6944982,0.15322492,8
